1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Phase
-0.00248354,0.00161381,-0.00003565,-0.00066852,-0.00015954,-0.00039366,-0.00013325,0.00022390,0.00009140,-0.00084592,-0.00137001,0.00015666,0.00047228,-0.00068038,-0.00000744,-0.00055274,-0.00059233,-0.00012171,0.00008480,-0.00029906,0.00004499,-0.00085811,-0.00162937,0.00004513,0.00296203,0.00079205,0.00027612,0.00161773,0.00082826,0.00081926,0.00031409,0.00184208,H
-0.00032963,-0.00019352,0.00018223,0.00750906,0.00214444,0.00278597,-0.00032636,-0.00011519,0.00019699,-0.00098175,-0.00217515,0.00007203,0.00069481,-0.00058301,0.00007028,0.00263793,0.00074322,0.00102569,-0.00006229,-0.00010938,0.00003406,-0.00004382,-0.00025972,-0.00002730,0.00042346,0.00829134,0.00039823,0.00238753,0.00090972,0.00292628,0.00013040,0.00026480,H
0.00175277,-0.00226436,0.00035739,0.00700366,0.00152592,0.00262026,-0.00076308,-0.00025303,0.00028263,-0.00100121,-0.00195772,-0.00002305,0.00067174,-0.00066801,0.00005651,-0.00016303,-0.00019952,-0.00005345,-0.00014088,-0.00004446,0.00002762,-0.00000628,0.00007014,-0.00003067,0.00288570,0.00763187,0.00085217,0.00219901,0.00094904,0.00026315,0.00015029,0.00007681,H
0.00165848,-0.00171267,0.00017662,0.00135194,-0.00095423,0.00033339,-0.00081659,-0.00036631,0.00027368,-0.00008646,-0.00143204,-0.00004838,-0.00002006,0.00011738,-0.00003846,-0.00120249,-0.00052769,-0.00048657,-0.00001138,-0.00002410,-0.00000190,0.00019463,0.00011185,-0.00000539,0.00239060,0.00168803,0.00093589,0.00143546,0.00012514,0.00140043,0.00002672,0.00022454,H
-0.01748905,-0.00003222,0.00129102,-0.00392944,-0.00326816,-0.00212275,-0.00053253,-0.00025176,0.00017074,0.00013134,-0.00062531,-0.00005914,-0.00617662,0.00054208,0.00035949,-0.00170367,-0.00074643,-0.00079230,0.00009163,0.00003695,-0.00003321,0.00007026,0.00026024,-0.00000347,0.01753667,0.00553421,0.00061329,0.00064168,0.00621078,0.00202173,0.00010423,0.00026958,H
0.00033093,0.00042229,0.00001230,0.00371194,-0.00166322,-0.00083010,-0.00024259,-0.00014295,0.00007919,0.00150010,-0.00110813,0.00042615,0.00574838,0.00014661,-0.00041249,0.00246496,0.00051772,0.00041698,0.00009353,0.00003510,-0.00002953,0.00044154,-0.00015575,0.00015654,0.00053665,0.00415137,0.00029249,0.00191307,0.00576503,0.00255303,0.00010417,0.00049368,H
-0.01926082,-0.00132932,0.00070231,0.01116835,0.00164706,0.00179149,0.00023898,0.00002548,-0.00009024,0.00174520,-0.00216795,0.00032217,-0.00612242,-0.00054738,0.00021563,0.00233013,0.00103446,0.00081925,0.00015049,0.00005263,-0.00005295,0.00007659,-0.00033120,-0.00003249,0.01931940,0.01143042,0.00025672,0.00280170,0.00615062,0.00267783,0.00016799,0.00034149,H
0.00136179,-0.00157816,-0.00080071,0.00839149,-0.00153808,0.00113399,-0.00031173,-0.00006479,-0.00018554,0.00176537,-0.00216249,0.00029527,0.00665245,-0.00008027,-0.00048484,-0.00089576,-0.00102747,-0.00021210,-0.00017765,-0.00002912,-0.00003074,0.00000651,0.00000176,-0.00000868,0.00223298,0.00860632,0.00036851,0.00280714,0.00667058,0.00137952,0.00018263,0.00001099,H
-0.01754353,-0.00231250,0.00068057,-0.00044669,-0.00381944,-0.00036494,-0.00021517,0.00006073,-0.00043358,0.00047955,-0.00252510,-0.00042766,-0.00609849,-0.00023688,0.00047783,-0.00285102,-0.00073592,-0.00048353,0.00003115,0.00004049,-0.00008001,-0.00041478,-0.00011697,-0.00023320,0.01770837,0.00386275,0.00048783,0.00260557,0.00612177,0.00298391,0.00009493,0.00049001,H
0.00465123,-0.00041274,-0.00003756,-0.00292918,-0.00505442,-0.00148741,-0.00219441,-0.00041192,-0.00070387,0.00054407,-0.00286156,-0.00081413,0.00715960,0.00061283,-0.00023165,-0.00080080,-0.00039838,-0.00036209,-0.00063847,-0.00015247,-0.00008719,0.00002081,-0.00010854,-0.00012467,0.00466966,0.00602824,0.00234106,0.00302446,0.00718951,0.00096494,0.00066218,0.00016660,H
0.00372844,-0.00033461,-0.00010928,-0.00190242,-0.00207215,-0.00104241,-0.00153651,-0.00015470,-0.00056376,0.00033932,-0.00241042,-0.00078087,-0.00019634,0.00001662,-0.00001526,0.00021846,0.00063453,0.00009468,0.00013998,0.00005473,0.00002981,-0.00004356,0.00009599,0.00000708,0.00374502,0.00299994,0.00164396,0.00255637,0.00019763,0.00067773,0.00015323,0.00010565,H
0.00261519,-0.00034014,-0.00018622,-0.00070441,-0.00179131,-0.00084095,-0.00094970,-0.00106218,-0.00028936,-0.00018424,-0.00229622,-0.00097866,-0.00035911,-0.00000178,-0.00002482,0.00038645,0.00009060,0.00006498,0.00018929,-0.00029274,0.00008852,-0.00016889,0.00003684,-0.00006380,0.00264378,0.00210052,0.00145392,0.00250287,0.00035997,0.00040221,0.00035967,0.00018426,H
0.00210612,-0.00077675,-0.00012887,0.00165017,-0.00109461,0.00017371,0.00085251,-0.00072748,-0.00003986,-0.00021342,-0.00081239,-0.00052683,-0.00016421,-0.00014084,0.00001850,0.00075954,0.00022474,0.00032731,0.00058136,0.00010797,0.00008048,-0.00000941,0.00047866,0.00014575,0.00224849,0.00198782,0.00112142,0.00099150,0.00021713,0.00085706,0.00059675,0.00050044,R
0.00366604,-0.00147505,-0.00011305,0.00277398,-0.00034579,0.00036102,0.00371389,-0.00049701,0.00004021,0.00003121,-0.00078091,-0.00053228,0.00048748,-0.00021822,0.00000494,0.00035119,0.00023401,0.00005854,0.00089418,0.00007202,0.00002502,0.00007645,0.00000984,-0.00000170,0.00395328,0.00281866,0.00374722,0.00094558,0.00053411,0.00042605,0.00089743,0.00007710,R
0.00362720,-0.00112894,-0.00001591,0.00240145,0.00027420,0.00023918,0.00384643,-0.00047974,-0.00011592,-0.00277912,0.00072827,-0.00175756,-0.00001253,0.00011165,0.00003133,-0.00012017,0.00020000,-0.00003930,0.00004275,0.00000557,-0.00005036,-0.00090656,0.00048683,-0.00039525,0.00379886,0.00242886,0.00387796,0.00336793,0.00011664,0.00023661,0.00006630,0.00110230,R
0.02980024,-0.01012301,-0.00184817,0.00352876,0.00138976,0.00012434,0.01914419,-0.00664754,-0.00050303,0.00391580,-0.00074762,-0.00039745,0.00844291,-0.00290131,-0.00059105,0.00036365,0.00035986,-0.00003705,0.00493476,-0.00198961,-0.00012487,0.00215965,-0.00047609,0.00043875,0.03152690,0.00379460,0.02027173,0.00400629,0.00894705,0.00051294,0.00532222,0.00225461,R
0.02786839,-0.01177111,-0.00146989,0.02929151,-0.01379932,0.00013680,0.01552486,-0.00858313,-0.00004759,0.02563743,-0.00647677,0.00159784,-0.00062318,-0.00053165,0.00012203,0.00831056,-0.00489970,0.00000402,-0.00116753,-0.00062439,0.00014691,0.00700698,-0.00184811,0.00064364,0.03028807,0.03237950,0.01773961,0.02649112,0.00082818,0.00964741,0.00133212,0.00727513,R
0.02360071,-0.01220559,-0.00147488,0.02452655,-0.01213866,-0.00007593,0.01190617,-0.00790006,-0.00009245,0.02425881,-0.00569975,0.00268859,-0.00090802,-0.00009244,-0.00000106,-0.00101382,0.00035333,-0.00004526,-0.00076993,0.00014534,-0.00000954,-0.00029332,0.00016532,0.00023207,0.02661100,0.02736612,0.01428903,0.02506403,0.00091271,0.00107458,0.00078359,0.00040894,R
-0.00000335,-0.00403541,-0.00003735,0.01908365,-0.01268558,-0.00036384,-0.00076943,-0.00258881,0.00012995,0.01580808,-0.00462610,0.00113442,-0.00502214,0.00173834,0.00030586,-0.00115806,-0.00011637,-0.00006126,-0.00269694,0.00113005,0.00004732,-0.00179803,0.00022844,-0.00033067,0.00403558,0.02291816,0.00270386,0.01651009,0.00532328,0.00116551,0.00292450,0.00184240,R
0.00051249,-0.00285494,-0.00056692,0.00383383,-0.00446217,-0.00083285,0.00067187,-0.00218024,-0.00036262,0.00255383,-0.00467219,-0.00194425,0.00034390,0.00078697,-0.00035304,-0.01016655,0.00548227,-0.00031268,0.00096087,0.00027238,-0.00032838,-0.00883616,-0.00003073,-0.00205245,0.00295546,0.00594162,0.00231005,0.00566847,0.00092857,0.01155473,0.00105133,0.00907145,R
0.00072840,-0.00118283,-0.00030709,0.00973693,-0.00341129,-0.00151096,0.00110591,-0.00196336,-0.00039491,0.00643690,-0.00452676,-0.00253491,0.00006747,0.00052254,0.00008119,0.00184472,0.00032840,-0.00021191,0.00013564,0.00006778,-0.00001009,0.00121346,0.00004545,-0.00018458,0.00142265,0.01042726,0.00228774,0.00826746,0.00053309,0.00188567,0.00015196,0.00122826,R
-0.00542914,-0.00149284,0.00016198,-0.02239569,0.00671252,-0.00128812,0.00162332,-0.00445018,-0.00065797,-0.02544300,-0.00218652,-0.00245891,-0.00198630,-0.00010001,0.00015131,-0.01036536,0.00326575,0.00007188,0.00016691,-0.00080220,-0.00008486,-0.01028384,0.00075492,0.00002452,0.00563297,0.02341547,0.00478249,0.02565488,0.00199457,0.01086789,0.00082376,0.01031154,R
-0.01370629,-0.00335041,0.00122647,-0.01374909,-0.00017209,0.00048265,-0.00432890,-0.00409844,-0.00077258,-0.02434980,0.00172475,-0.00026115,-0.00267005,-0.00059922,0.00034338,0.00278922,-0.00222084,0.00057121,-0.00192007,0.00011347,-0.00003697,0.00035264,0.00126170,0.00070896,0.01416304,0.01375864,0.00601111,0.02441221,0.00275792,0.00361085,0.00192378,0.00148958,R
-0.00970915,-0.00154082,-0.00094367,-0.03106128,0.00166736,-0.00078692,-0.00108940,-0.00613974,-0.00081439,-0.02859056,-0.00003972,-0.00009260,0.00128940,0.00058374,-0.00070005,-0.00558458,0.00059337,-0.00040954,0.00104500,-0.00065848,-0.00001349,-0.00136799,-0.00056918,0.00005437,0.00987584,0.03111595,0.00628859,0.02859074,0.00157904,0.00563092,0.00123524,0.00148267,R
0.00988279,-0.01022614,-0.00127763,-0.00365220,-0.01438857,-0.00136115,0.00159147,-0.00918616,-0.00114642,-0.00399678,-0.01364391,-0.00110550,0.00631998,-0.00280172,-0.00010773,0.00884164,-0.00517933,-0.00018524,0.00086480,-0.00098272,-0.00010710,0.00793348,-0.00438845,-0.00032674,0.01427851,0.01490712,0.00939322,0.01426017,0.00691400,0.01024863,0.00131342,0.00907223,R
0.01680569,-0.00861278,-0.00171985,-0.01412704,-0.00868477,-0.00242859,0.00635796,-0.00968245,-0.00062584,-0.00431548,-0.01085692,-0.00095874,0.00147296,0.00034327,-0.00009409,-0.00222869,0.00121357,-0.00022711,0.00101415,-0.00010559,0.00011076,-0.00006781,0.00059298,0.00003123,0.01896231,0.01675997,0.01160022,0.01172242,0.00151535,0.00254782,0.00102563,0.00059766,R
0.01779222,-0.01250744,-0.00072838,-0.00607142,-0.01340803,-0.00096083,0.00428956,-0.00766623,-0.00112386,-0.00488760,-0.01190749,-0.00101551,0.00031824,-0.00125634,0.00031983,0.00259859,-0.00152363,0.00047347,-0.00066723,0.00065039,-0.00016065,-0.00018455,-0.00033889,-0.00001832,0.02176073,0.01474993,0.00885633,0.01291155,0.00133490,0.00304931,0.00094552,0.00038632,R
0.00033675,-0.00665517,-0.00166159,-0.00677672,-0.00796813,-0.00061042,0.00259341,-0.00171053,-0.00153874,-0.00486304,-0.00420906,-0.00050874,-0.00545483,0.00182884,-0.00029163,-0.00022041,0.00169997,0.00010950,-0.00053005,0.00186116,-0.00012965,0.00000768,0.00240576,0.00015837,0.00686772,0.01047796,0.00346690,0.00645168,0.00576063,0.00171769,0.00193950,0.00241098,R
0.00205703,-0.00590943,-0.00232763,-0.00540578,-0.00488705,-0.00045935,0.00281621,0.00125806,-0.00214881,-0.00490632,-0.00458642,-0.00053099,0.00055493,0.00024056,-0.00021485,0.00044224,0.00099390,0.00004873,0.00007187,0.00095761,-0.00019680,-0.00001396,-0.00012173,-0.00000718,0.00667612,0.00730183,0.00375914,0.00673715,0.00064185,0.00108894,0.00098026,0.00012274,R
-0.00547227,-0.00896248,-0.00066612,-0.00313159,-0.00312364,-0.00020414,-0.00140891,-0.00817498,-0.00058155,-0.00290417,-0.00305871,-0.00023280,-0.00242881,-0.00098486,0.00053597,0.00073361,0.00056884,0.00008232,-0.00136294,-0.00304292,0.00050557,0.00064585,0.00049281,0.00009619,0.01052215,0.00442783,0.00831586,0.00422423,0.00267513,0.00093196,0.00337232,0.00081807,R
-0.00084286,-0.00759582,0.00045897,0.00073833,-0.00055805,-0.00004490,-0.00328452,-0.00997935,0.00053562,0.00084846,-0.00049420,-0.00002774,0.00149336,0.00044086,0.00036293,0.00124836,0.00082761,0.00005137,-0.00060503,-0.00058205,0.00036038,0.00121053,0.00082726,0.00006615,0.00765621,0.00092659,0.01051962,0.00098229,0.00159881,0.00149866,0.00091363,0.00146769,D
-0.00030414,-0.00154771,-0.00015411,0.00055585,-0.00049456,-0.00000540,-0.00055780,-0.00163772,-0.00018016,0.00065412,-0.00046923,0.00000621,0.00017378,0.00195100,-0.00019777,-0.00005886,0.00002048,0.00001274,0.00087959,0.00269085,-0.00023090,-0.00006269,0.00000806,0.00001095,0.00158482,0.00074404,0.00173946,0.00080503,0.00196868,0.00006361,0.00284036,0.00006415,D
0.00149857,0.00399667,-0.00079382,0.00002584,-0.00044143,-0.00000469,0.00265036,0.00736607,-0.00086240,0.00008541,-0.00041267,0.00000141,0.00038356,0.00117966,-0.00013611,-0.00011277,0.00001131,0.00000015,0.00068259,0.00191570,-0.00014516,-0.00012100,0.00001203,-0.00000102,0.00434157,0.00044221,0.00787573,0.00042141,0.00124789,0.00011333,0.00203885,0.00012160,D
0.00213174,0.00522626,-0.00077605,-0.00032923,-0.00002280,-0.00004467,0.00278265,0.00757715,-0.00089616,-0.00026648,-0.00000505,-0.00003822,0.00020425,0.00039664,0.00000574,-0.00011454,0.00013504,-0.00001290,0.00004267,0.00006809,-0.00001089,-0.00011351,0.00013149,-0.00001278,0.00569739,0.00033303,0.00812155,0.00026926,0.00044618,0.00017754,0.00008109,0.00017418,D
0.00007734,0.00028487,-0.00003961,-0.00364680,-0.00288744,-0.00128693,0.00001925,0.00021104,-0.00005785,-0.00358576,-0.00283470,-0.00128091,-0.00043711,-0.00105136,0.00015669,-0.00070587,-0.00060950,-0.00026431,-0.00058796,-0.00156726,0.00017836,-0.00070623,-0.00060205,-0.00026440,0.00029783,0.00482625,0.00021967,0.00474699,0.00114933,0.00096933,0.00168339,0.00096495,D
0.00038899,0.00079424,-0.00002142,-0.00440773,-0.00375829,-0.00169655,0.00010915,0.00051339,-0.00011779,-0.00434341,-0.00370874,-0.00169037,0.00019478,0.00031836,0.00001137,-0.00047558,-0.00054428,-0.00025601,0.00005619,0.00018896,-0.00003747,-0.00047353,-0.00054627,-0.00025591,0.00088464,0.00603582,0.00053792,0.00595629,0.00037339,0.00076679,0.00020067,0.00076690,D
0.00045661,0.00077213,-0.00003978,-0.00425642,-0.00404512,-0.00167308,0.00021423,0.00048564,-0.00014465,-0.00422710,-0.00399483,-0.00167047,0.00002181,-0.00000713,-0.00000592,0.00004881,-0.00009253,0.00000757,0.00003390,-0.00000895,-0.00000866,0.00003752,-0.00009229,0.00000642,0.00089792,0.00610568,0.00055015,0.00605125,0.00002370,0.00010489,0.00003611,0.00009983,D
0.00048970,0.00114320,-0.00007515,0.00568162,0.00399949,0.00183003,0.00029845,0.00075578,-0.00020126,0.00567732,0.00400292,0.00182967,0.00001067,0.00011970,-0.00001141,0.00320582,0.00259504,0.00113003,0.00002717,0.00008714,-0.00001826,0.00319497,0.00257992,0.00112908,0.00124594,0.00718511,0.00083713,0.00718352,0.00012071,0.00427650,0.00009309,0.00425895,D
0.00007990,0.00056939,-0.00011880,0.00444227,0.00337184,0.00151316,0.00017470,0.00035901,-0.00016654,0.00443752,0.00337558,0.00151270,-0.00013219,-0.00018510,-0.00001408,-0.00039979,-0.00020247,-0.00010222,-0.00003992,-0.00012799,0.00001120,-0.00039994,-0.00020237,-0.00010225,0.00058712,0.00577865,0.00043260,0.00577705,0.00022789,0.00045965,0.00013454,0.00045974,D
0.00014144,0.00056279,-0.00012626,0.00374305,0.00301879,0.00129885,0.00012935,0.00038081,-0.00017240,0.00374730,0.00301545,0.00129922,0.00001309,-0.00000141,-0.00000159,-0.00014877,-0.00007512,-0.00004560,-0.00000965,0.00000464,-0.00000125,-0.00014685,-0.00007662,-0.00004542,0.00059386,0.00498101,0.00043757,0.00498228,0.00001326,0.00017279,0.00001078,0.00017176,D
0.00021085,0.00028118,-0.00010658,-0.00023077,-0.00005559,-0.00003321,0.00007344,0.00018573,-0.00014728,-0.00023721,-0.00005048,-0.00003388,0.00004338,-0.00017600,0.00001230,-0.00248364,-0.00192149,-0.00083254,-0.00003494,-0.00012193,0.00001570,-0.00249031,-0.00191621,-0.00083319,0.00036726,0.00023969,0.00024815,0.00024487,0.00018169,0.00324864,0.00012780,0.00325080,D
0.00024985,0.00001184,-0.00005099,-0.00016908,-0.00000343,-0.00002578,0.00006525,-0.00000678,-0.00007689,-0.00017650,0.00000244,-0.00002649,0.00000830,-0.00005731,0.00001183,0.00001313,0.00001110,0.00000158,-0.00000174,-0.00004096,0.00001498,0.00001292,0.00001126,0.00000157,0.00025528,0.00017107,0.00010107,0.00017849,0.00005910,0.00001726,0.00004365,0.00001721,D
0.00049069,-0.00034649,-0.00002656,-0.00013370,-0.00016549,-0.00000350,0.00029231,-0.00033296,-0.00004952,-0.00015065,-0.00015205,-0.00000513,0.00007769,-0.00011559,0.00000788,0.00001141,-0.00005228,0.00000719,0.00007324,-0.00010522,0.00000883,0.00000834,-0.00004984,0.00000689,0.00060128,0.00021278,0.00044583,0.00021411,0.00013949,0.00005399,0.00012851,0.00005100,D
0.00118156,-0.00073627,-0.00003330,-0.00003243,-0.00011822,0.00000793,0.00096592,-0.00076638,-0.00006354,-0.00003913,-0.00011294,0.00000730,0.00022286,-0.00012574,-0.00000217,0.00003267,0.00001525,0.00000369,0.00021729,-0.00013981,-0.00000452,0.00003598,0.00001261,0.00000401,0.00139258,0.00012284,0.00123465,0.00011975,0.00025589,0.00003624,0.00025843,0.00003833,D
0.00124182,-0.00015352,-0.00010893,-0.00009506,-0.00020152,-0.00000833,0.00100871,-0.00021871,-0.00015368,-0.00011168,-0.00018831,-0.00000997,0.00001944,0.00018798,-0.00002440,-0.00002020,-0.00002687,-0.00000525,0.00001381,0.00017667,-0.00002908,-0.00002340,-0.00002431,-0.00000557,0.00125600,0.00022297,0.00104353,0.00021916,0.00019055,0.00003403,0.00017958,0.00003420,D
0.00076523,-0.00001727,-0.00007214,-0.00011255,-0.00009741,-0.00003248,0.00058430,-0.00009931,-0.00011665,-0.00013083,-0.00008286,-0.00003424,-0.00015374,0.00004395,0.00001187,-0.00000564,0.00003359,-0.00000779,-0.00013691,0.00003851,0.00001194,-0.00000618,0.00003402,-0.00000783,0.00076881,0.00015235,0.00060405,0.00015860,0.00016034,0.00003494,0.00014272,0.00003545,D
-0.00013229,0.00186093,-0.00020606,-0.00029753,-0.00039404,-0.00000883,-0.00016354,0.00182167,-0.00023656,-0.00033814,-0.00036173,-0.00001275,-0.00028047,0.00058694,-0.00004185,-0.00005780,-0.00009270,0.00000739,-0.00023370,0.00060031,-0.00003747,-0.00006478,-0.00008715,0.00000672,0.00187697,0.00049383,0.00184423,0.00049533,0.00065185,0.00010949,0.00064528,0.00010880,D
-0.00012280,0.00091149,-0.00011603,-0.00025674,-0.00044148,-0.00000148,-0.00013530,0.00088800,-0.00014344,-0.00030303,-0.00040471,-0.00000595,0.00000306,-0.00030627,0.00002904,0.00001316,-0.00001530,0.00000237,0.00000911,-0.00030118,0.00003004,0.00001132,-0.00001386,0.00000219,0.00092702,0.00051070,0.00090963,0.00050562,0.00030766,0.00002032,0.00030281,0.00001803,D
-0.00000563,0.00065858,-0.00010210,-0.00017099,-0.00039915,-0.00000852,0.00001406,0.00065949,-0.00011620,-0.00020711,-0.00037054,-0.00001200,0.00002493,-0.00005381,0.00000296,0.00001824,0.00000901,-0.00000150,0.00003178,-0.00004862,0.00000580,0.00002041,0.00000727,-0.00000129,0.00066647,0.00043432,0.00066980,0.00042466,0.00005938,0.00002040,0.00005837,0.00002170,D
-0.00010134,-0.00070820,0.00005535,-0.00019484,-0.00001802,-0.00004388,-0.00008004,-0.00071521,0.00004196,-0.00022534,0.00000621,-0.00004686,-0.00003087,-0.00044090,0.00005079,-0.00000769,0.00012294,-0.00001141,-0.00003036,-0.00044345,0.00005102,-0.00000588,0.00012153,-0.00001124,0.00071756,0.00020053,0.00072089,0.00023025,0.00044489,0.00012371,0.00044741,0.00012219,D
0.00081031,0.00106829,-0.00018989,-0.00013678,0.00011101,-0.00006858,0.00084651,0.00101537,-0.00020314,-0.00014501,0.00011752,-0.00006933,0.00029408,0.00057306,-0.00007911,0.00001873,0.00004162,-0.00000797,0.00029889,0.00055825,-0.00007906,0.00002591,0.00003591,-0.00000725,0.00135422,0.00018903,0.00133747,0.00019911,0.00064895,0.00004633,0.00063815,0.00004487,D
-0.00192767,0.00146154,0.00002445,-0.00142321,-0.00115613,0.00033843,0.00037683,0.00026824,-0.00001218,0.00187705,0.00125185,0.00005176,-0.00088322,0.00012686,0.00006914,-0.00041498,-0.00040875,0.00013129,-0.00015151,-0.00024101,0.00006160,0.00065228,0.00036592,0.00003906,0.00241921,0.00186459,0.00046272,0.00225680,0.00089496,0.00059710,0.00029127,0.00074892,D
-0.00289896,0.00060156,0.00027767,-0.00229560,-0.00200897,0.00019383,-0.00037718,-0.00059023,0.00027602,0.00125984,0.00071470,-0.00004050,-0.00031332,-0.00027741,0.00008168,-0.00028142,-0.00027511,-0.00004664,-0.00024323,-0.00027693,0.00009297,-0.00019910,-0.00017328,-0.00002976,0.00297371,0.00305668,0.00075287,0.00144901,0.00042638,0.00039630,0.00038012,0.00026561,D
-0.00401450,-0.00148474,0.00063070,-0.00131832,-0.00082604,0.00017807,-0.00196556,-0.00235865,0.00064674,0.00169902,0.00145764,-0.00003436,-0.00023735,-0.00044389,0.00007511,0.00020793,0.00025169,-0.00000335,-0.00033795,-0.00037626,0.00007888,0.00009344,0.00015807,0.00000131,0.00432648,0.00156589,0.00313766,0.00223888,0.00050894,0.00032649,0.00051186,0.00018363,D
-0.00734557,-0.00780803,0.00175748,-0.00056253,0.00064187,-0.00024569,-0.00622419,-0.00668438,0.00216752,-0.00034828,0.00090015,-0.00021678,-0.00208192,-0.00395206,0.00070424,0.00047237,0.00091745,-0.00026485,-0.00266165,-0.00270358,0.00095049,-0.00127957,-0.00034843,-0.00011401,0.01086331,0.00088814,0.00938721,0.00098923,0.00452207,0.00106536,0.00391116,0.00133105,D
-0.00523962,-0.00294766,0.00096794,0.00068540,0.00141632,-0.00004816,-0.00291699,-0.00369000,0.00119329,0.00066333,0.00134783,-0.00007045,0.00044808,0.00103412,-0.00016799,0.00026552,0.00016478,0.00004203,0.00070366,0.00063710,-0.00020728,0.00021524,0.00009525,0.00003113,0.00608927,0.00157419,0.00485272,0.00150387,0.00113947,0.00031530,0.00097160,0.00023742,D
-0.00523631,-0.00212111,0.00083515,0.00133754,0.00005910,0.00011558,-0.00224016,-0.00334419,0.00106554,0.00131671,0.00002040,0.00009759,0.00000107,0.00026663,-0.00004283,0.00021037,-0.00043781,0.00005282,0.00021833,0.00011155,-0.00004121,0.00021077,-0.00042821,0.00005421,0.00571100,0.00134382,0.00416380,0.00132048,0.00027005,0.00048860,0.00024862,0.00048033,D
0.00028524,0.00342791,-0.00035522,0.00167391,-0.00010514,0.00018326,0.00197610,0.00144158,-0.00049699,0.00165985,-0.00012916,0.00017256,0.00178114,0.00179001,-0.00038399,0.00010851,-0.00005298,0.00002183,0.00136008,0.00154380,-0.00050404,0.00011069,-0.00004824,0.00002418,0.00345805,0.00168719,0.00249603,0.00167379,0.00255422,0.00012271,0.00211830,0.00012315,D
0.00005055,0.00088630,-0.00001977,0.00173798,-0.00046135,0.00020368,0.00023994,0.00046166,-0.00008725,0.00171804,-0.00046479,0.00019364,-0.00007571,-0.00081987,0.00010821,0.00002067,-0.00011491,0.00000659,-0.00056005,-0.00031610,0.00013217,0.00001877,-0.00010827,0.00000680,0.00088796,0.00180967,0.00052756,0.00179031,0.00083044,0.00011694,0.00065654,0.00011009,D
-0.00079091,0.00075120,0.00009708,0.00046268,-0.00025861,0.00008527,0.00001042,-0.00006626,0.00007715,0.00043182,-0.00022994,0.00007751,-0.00027144,-0.00004358,0.00003769,-0.00041139,0.00006540,-0.00003820,-0.00007404,-0.00017030,0.00005303,-0.00041491,0.00007576,-0.00003746,0.00109511,0.00053687,0.00010223,0.00049533,0.00027749,0.00041830,0.00019312,0.00042343,D
-0.00098064,0.00047880,0.00012890,-0.00844357,0.00686377,-0.00152614,-0.00009797,-0.00017163,0.00016011,-0.00577182,-0.00118928,-0.00076025,-0.00005929,-0.00008512,0.00000995,-0.00278321,0.00222574,-0.00050357,-0.00003387,-0.00003293,0.00002592,-0.00193864,-0.00029979,-0.00026180,0.00109888,0.01098792,0.00025434,0.00594190,0.00010421,0.00359913,0.00005388,0.00197907,D
-0.00127390,0.00020526,0.00016165,-0.00806830,0.00592500,-0.00142565,-0.00045165,-0.00015447,0.00024950,-0.00572628,-0.00101168,-0.00075943,-0.00009460,-0.00008824,0.00001057,0.00012105,-0.00030283,0.00003242,-0.00011409,0.00000553,0.00002884,0.00001469,0.00005729,0.00000026,0.00130042,0.01011116,0.00053861,0.00586434,0.00012980,0.00032774,0.00011781,0.00005914,D
-0.00036037,-0.00039240,0.00013985,-0.00713777,0.00555474,-0.00129488,-0.00044459,-0.00005332,0.00018543,-0.00506862,-0.00064924,-0.00070117,0.00019437,-0.00012716,-0.00000464,0.00019799,-0.00007878,0.00002782,0.00000150,0.00002152,-0.00001363,0.00013993,0.00007712,0.00001240,0.00055082,0.00913672,0.00048465,0.00515791,0.00023231,0.00021489,0.00002552,0.00016025,D
-0.00002462,-0.00049896,0.00008472,0.00054906,-0.00157559,0.00013772,-0.00030776,-0.00003013,0.00011383,-0.00006220,0.00025482,-0.00004082,0.00010830,-0.00003438,-0.00001778,0.00247962,-0.00230011,0.00046213,0.00004414,0.00000748,-0.00002310,0.00161497,0.00029163,0.00021302,0.00050670,0.00167419,0.00032951,0.00026545,0.00011501,0.00341359,0.00005038,0.00165486,D
0.00472100,0.00191280,-0.00010255,0.00000713,-0.00067242,0.00002881,0.00003900,0.00000729,-0.00002888,-0.00029981,0.00009284,-0.00005530,0.00153085,0.00077799,-0.00006041,-0.00017482,0.00029134,-0.00003513,0.00011186,0.00001207,-0.00004603,-0.00007665,-0.00005225,-0.00000467,0.00509482,0.00067308,0.00004907,0.00031869,0.00171826,0.00034158,0.00012156,0.00009288,D
0.00096121,-0.00066444,-0.00032348,0.00081380,-0.00185386,0.00021967,0.00035424,0.00043811,-0.00021061,0.00011804,0.00034106,0.00001066,-0.00079996,-0.00054835,-0.00004701,0.00017163,-0.00025137,0.00004061,0.00006707,0.00009167,-0.00003867,0.00008890,0.00005281,0.00001403,0.00121245,0.00203650,0.00060149,0.00036107,0.00097099,0.00030707,0.00011999,0.00010436,D
0.00070477,-0.00079665,-0.00027372,0.00075074,-0.00121817,0.00019787,0.00033963,-0.00001079,-0.00017847,0.00031762,0.00027121,0.00006707,-0.00008272,-0.00004265,0.00001605,-0.00002034,0.00020506,-0.00000703,-0.00000471,-0.00014481,0.00001037,0.00006438,-0.00002253,0.00001820,0.00109830,0.00144454,0.00038382,0.00042301,0.00009444,0.00020619,0.00014526,0.00007060,D
