1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Phase
0.00041049,-0.00028597,0.00008937,0.01474188,-0.00287179,-0.00026578,0.00017497,-0.00020422,0.00015967,0.01291283,-0.00063570,0.00002392,-0.00001125,-0.00010260,0.00001593,0.00087918,-0.00019030,0.00011296,0.00001104,-0.00009680,0.00001331,-0.00084119,0.00015016,0.00001736,0.00050820,0.01502134,0.00031275,0.01292849,0.00010443,0.00090660,0.00009833,0.00085466,S
0.00066222,-0.00012362,0.00008199,0.01455734,-0.00178404,0.00036832,0.00048997,-0.00025863,0.00011592,0.01276900,-0.00220695,0.00025441,0.00002030,0.00001309,-0.00000060,-0.00001488,0.00008772,0.00005114,0.00002540,-0.00000439,-0.00000353,-0.00001160,-0.00012671,0.00001859,0.00067863,0.01467087,0.00056604,0.01296081,0.00002416,0.00010262,0.00002602,0.00012859,S
0.00163876,0.00003303,0.00001137,0.01846079,0.00166182,0.00114275,0.00135201,-0.00009986,0.00010112,0.01138529,-0.00003425,0.00089888,0.00061034,0.00009791,-0.00004414,0.00243966,0.00215367,0.00048402,0.00053877,0.00009923,-0.00000925,-0.00086482,0.00135793,0.00040279,0.00163913,0.01857063,0.00135946,0.01142077,0.00061971,0.00329006,0.00054791,0.00165956,S
0.00134160,0.00065846,-0.00001595,0.01473297,0.00334628,0.00124655,0.00141423,0.00052453,0.00001269,0.01232142,0.00050601,0.00099511,-0.00006323,0.00013307,-0.00000581,-0.00079315,0.00035840,0.00002209,0.00001324,0.00013285,-0.00001882,0.00019918,0.00011495,0.00002047,0.00149456,0.01515955,0.00150842,0.01237189,0.00014744,0.00087065,0.00013483,0.00023088,S
0.00094450,0.00240897,-0.00010768,0.02388266,0.00555532,0.00374902,0.00525586,0.00143970,-0.00081675,0.02562274,0.00368308,0.00383294,-0.00012810,0.00056468,-0.00002959,0.00295151,0.00071259,0.00080725,0.00123924,0.00029522,-0.00026756,0.00429075,0.00102486,0.00091543,0.00258975,0.02480521,0.00551035,0.02616833,0.00057978,0.00314179,0.00130171,0.00450543,S
-0.00349893,0.00379726,0.00028028,0.00611113,-0.00092632,0.00272138,0.00134603,0.00150264,-0.00044964,0.01323189,-0.00108270,0.00277525,-0.00094541,0.00029538,0.00008254,-0.00378118,-0.00137907,-0.00021865,-0.00083188,0.00001339,0.00007811,-0.00263635,-0.00101400,-0.00022504,0.00517110,0.00675351,0.00206686,0.01356308,0.00099391,0.00403075,0.00083565,0.00283358,S
-0.00081756,0.00142538,-0.00023008,0.00219498,-0.00101264,0.00213752,0.00192658,-0.00026059,-0.00062197,0.00736283,-0.00106832,0.00200270,0.00028832,-0.00025504,-0.00005488,-0.00042109,-0.00000928,-0.00006278,0.00006242,-0.00018959,-0.00001853,-0.00063108,0.00000155,-0.00008307,0.00165923,0.00322682,0.00204119,0.00770476,0.00038883,0.00042585,0.00020047,0.00063653,S
-0.00113097,-0.00153056,-0.00073260,-0.00891457,-0.00032448,0.00283790,-0.00301806,-0.00226615,-0.00026572,-0.00595364,0.00229256,0.00210897,-0.00019588,-0.00184746,-0.00031408,-0.00694347,0.00043010,0.00043774,-0.00309040,-0.00125347,0.00022266,-0.00832279,0.00210055,0.00006642,0.00203922,0.00936101,0.00378348,0.00671933,0.00188418,0.00697053,0.00334235,0.00858403,S
0.00125535,-0.00260654,-0.00040317,-0.00686517,0.00394356,0.00372245,-0.00211156,-0.00177903,0.00016443,-0.01333914,0.00386364,0.00203578,0.00050773,-0.00022893,0.00007009,0.00043604,0.00090809,0.00018820,0.00019287,0.00010364,0.00009152,-0.00157138,0.00033427,-0.00001557,0.00292104,0.00874865,0.00276598,0.01403584,0.00056135,0.00102479,0.00023731,0.00160662,S
-0.00031512,-0.00498413,0.00028772,-0.01701321,0.00522340,0.00636195,-0.00459618,-0.00364982,0.00093098,-0.02056947,0.00391542,0.00347563,-0.00033414,-0.00050587,0.00014700,-0.00215916,0.00027231,0.00056160,-0.00052864,-0.00039804,0.00016310,-0.00153837,0.00001102,0.00030635,0.00500236,0.01889994,0.00594245,0.02122531,0.00062383,0.00224755,0.00068154,0.00156861,S
0.00042256,-0.00072421,0.00082752,-0.01726531,0.00332537,0.00116943,0.00122395,-0.00030158,0.00032247,-0.01313815,0.00112362,0.00163404,0.00009457,0.00054614,0.00006920,-0.00003232,-0.00024334,-0.00066571,0.00074617,0.00042926,-0.00007801,0.00095273,-0.00035792,-0.00023610,0.00117806,0.01762148,0.00130115,0.01328697,0.00055857,0.00070952,0.00086436,0.00104477,S
0.00024120,-0.00068344,0.00018038,-0.02418304,0.00121535,-0.00098196,0.00156597,0.00001512,-0.00029326,-0.01708013,0.00062716,0.00041774,-0.00005850,0.00001315,-0.00020875,-0.00223153,-0.00068065,-0.00069399,0.00011033,0.00010216,-0.00019862,-0.00127161,-0.00016015,-0.00039236,0.00074687,0.02423346,0.00159326,0.01709674,0.00021719,0.00243405,0.00024912,0.00134036,S
-0.00034889,0.00227590,0.00003762,-0.02007762,0.00143414,-0.00252085,0.00121289,0.00298460,-0.00048517,-0.01690120,0.00195219,-0.00073062,-0.00012555,0.00062965,-0.00003037,0.00087349,0.00004655,-0.00032743,-0.00007512,0.00063181,-0.00004083,0.00003807,0.00028192,-0.00024433,0.00230279,0.02028601,0.00325797,0.01702925,0.00064276,0.00093401,0.00063756,0.00037500,S
-0.00303091,0.00390411,0.00029740,-0.01953884,0.00443434,-0.00390049,-0.00111301,0.00514588,-0.00026257,-0.01859882,0.00454985,-0.00321265,-0.00086517,0.00052523,0.00008380,0.00017380,0.00096780,-0.00044504,-0.00075029,0.00069719,0.00007181,-0.00054762,0.00083795,-0.00080066,0.00495146,0.02041184,0.00527141,0.01941490,0.00101558,0.00107931,0.00102672,0.00128184,R
0.00167617,0.00356092,-0.00052033,-0.00714722,0.00698514,-0.00600034,-0.00047887,0.00593450,-0.00013073,-0.00699256,0.00847352,-0.00558256,0.00313805,-0.00022879,-0.00054515,0.00826108,0.00170054,-0.00139991,0.00042276,0.00052575,0.00008789,0.00773751,0.00261578,-0.00157993,0.00396995,0.01165672,0.00595522,0.01232320,0.00319326,0.00854967,0.00068034,0.00831910,R
0.00260435,0.00269489,-0.00071927,-0.00277802,0.00924422,-0.00720413,-0.00195406,0.00435570,0.00040258,-0.00772205,0.00400385,-0.00800978,0.00029006,-0.00027064,-0.00006217,0.00136538,0.00070596,-0.00037618,-0.00046100,-0.00049337,0.00016666,-0.00022797,-0.00139677,-0.00075851,0.00381607,0.01204460,0.00479088,0.01182444,0.00040155,0.00158245,0.00069549,0.00160570,R
0.00508612,0.00197709,-0.00141298,0.01016960,0.00950909,-0.00513013,-0.00192609,0.00219827,0.00051893,0.00497274,0.00071485,-0.00686211,0.00080057,-0.00023155,-0.00022378,0.00417665,0.00008544,0.00066903,0.00000902,-0.00069595,0.00003753,0.00409509,-0.00106097,0.00037022,0.00563684,0.01483785,0.00296841,0.00850457,0.00086290,0.00423076,0.00069702,0.00424647,R
-0.00074053,0.00255796,0.00015843,0.00999134,0.00534722,-0.00139362,-0.00130716,-0.00042870,0.00037399,0.00656008,-0.00083354,-0.00235536,-0.00074701,0.00007447,0.00020146,-0.00002285,-0.00053357,0.00047904,0.00007935,-0.00033679,-0.00001858,0.00020351,-0.00019851,0.00057779,0.00266770,0.01141761,0.00142559,0.00701977,0.00077727,0.00071743,0.00034651,0.00064394,R
-0.00063954,0.00398061,0.00024103,0.01565751,0.00218284,-0.00300162,-0.00020975,-0.00014551,0.00029468,0.02287542,0.01013487,-0.00103805,0.00006733,0.00094843,0.00005506,0.00377745,-0.00210958,-0.00107200,0.00073160,0.00018879,-0.00005287,0.01087689,0.00731228,0.00087821,0.00403886,0.01609137,0.00038988,0.02504152,0.00095241,0.00445742,0.00075742,0.01313573,R
-0.00298318,0.00622824,0.00052864,0.02948497,0.00856751,-0.00239968,-0.00129582,0.00304284,0.00028616,0.02393852,0.00649578,-0.00127086,-0.00146477,0.00140477,0.00017975,0.00864217,0.00399042,0.00037622,-0.00067879,0.00199272,-0.00000533,0.00066444,-0.00227443,-0.00014551,0.00692602,0.03079812,0.00331963,0.02483673,0.00203746,0.00952638,0.00210516,0.00237396,R
-0.00684631,0.00320099,0.00054028,0.03634605,-0.00522847,-0.00333289,0.00683000,-0.00209144,-0.00033239,0.02716035,-0.00246505,-0.00183564,-0.00124617,-0.00097653,0.00000375,0.00221325,-0.00445032,-0.00030104,0.00262123,-0.00165622,-0.00019953,0.00103930,-0.00289059,-0.00018219,0.00757695,0.03687114,0.00715076,0.02733369,0.00158322,0.00497940,0.00310704,0.00307715,R
-0.00284337,0.00074438,-0.00034234,0.02471799,-0.02492250,-0.00062334,0.00470644,-0.00099669,-0.00084714,0.00789990,-0.03060752,-0.00188728,0.00063539,-0.00038994,-0.00014010,-0.00184572,-0.00312604,0.00043009,-0.00033707,0.00017377,-0.00008171,-0.00305721,-0.00446706,-0.00000820,0.00295906,0.03510696,0.00488484,0.03166687,0.00075855,0.00365565,0.00038793,0.00541306,R
-0.01157736,0.00624129,0.00017404,0.01147063,-0.03085539,-0.00107410,0.00558432,-0.00437114,-0.00094697,0.00833978,-0.02400700,-0.00120424,-0.00281742,0.00177320,0.00016657,-0.00427334,-0.00191383,-0.00014541,0.00028319,-0.00108853,-0.00003220,0.00014190,0.00212920,0.00022033,0.01315368,0.03293606,0.00715460,0.02544284,0.00333314,0.00468459,0.00112523,0.00214527,D
0.00238096,0.00367278,-0.00131967,0.01290656,-0.01904462,-0.00116187,0.00184430,0.00159561,-0.00085448,0.01115803,-0.01398450,-0.00106688,0.00450268,-0.00082855,-0.00048184,0.00046320,0.00380993,-0.00002831,-0.00120646,0.00192476,0.00002984,0.00090911,0.00323306,0.00004431,0.00457163,0.02303533,0.00258409,0.01792222,0.00460357,0.00383808,0.00227181,0.00335874,D
-0.01181066,0.00999719,0.00025744,0.00480192,0.00195698,0.00000123,-0.00399647,0.00341288,0.00002226,0.00551363,0.00266461,-0.00024111,-0.00457794,0.00204014,0.00050874,-0.00261440,0.00677471,0.00037519,-0.00188412,0.00058622,0.00028282,-0.00182077,0.00537068,0.00026638,0.01547585,0.00518538,0.00525548,0.00612849,0.00503771,0.00727135,0.00199338,0.00567718,D
0.00550931,-0.00123300,-0.00060264,0.00075132,0.00016408,0.00074788,-0.00376604,0.00347807,0.00044740,0.00143904,-0.00043398,0.00050199,0.00558709,-0.00362264,-0.00027744,-0.00130664,-0.00057835,0.00024086,0.00007433,0.00002103,0.00013714,-0.00131438,-0.00099954,0.00023971,0.00567767,0.00107272,0.00514589,0.00158467,0.00666454,0.00144908,0.00015740,0.00166858,D
-0.02629647,0.00536980,0.00217474,-0.00222241,-0.00890438,0.00019154,-0.01549546,0.00102763,0.00032585,0.00233826,-0.00917098,0.00009969,-0.00676719,0.00140485,0.00059093,-0.00063271,-0.00192946,-0.00011837,-0.00249562,-0.00052137,-0.00002586,0.00019132,-0.00185894,-0.00008560,0.02692709,0.00917953,0.01553291,0.00946489,0.00693669,0.00203400,0.00254963,0.00187071,D
0.00213450,-0.00473153,-0.00017923,-0.00178921,-0.00662886,-0.00012632,-0.00746066,-0.00147051,0.00033299,0.00188667,-0.00707648,-0.00018068,0.00604914,-0.00214922,-0.00050084,0.00009217,0.00048415,-0.00006763,0.00170953,-0.00053152,0.00000152,-0.00009608,0.00044564,-0.00005965,0.00519381,0.00686724,0.00761148,0.00732589,0.00643911,0.00049747,0.00179026,0.00045976,D
0.00109490,-0.00616949,-0.00026341,-0.01118168,-0.00120132,-0.00047075,-0.00740735,-0.00060118,0.00022442,0.00165618,-0.00527886,-0.00038547,-0.00033536,-0.00046386,-0.00002716,-0.00302983,0.00175082,-0.00011111,0.00001720,0.00028043,-0.00003502,-0.00007435,0.00057987,-0.00006606,0.00627143,0.01125588,0.00743509,0.00554598,0.00057303,0.00350108,0.00028313,0.00058834,D
0.01852696,-0.00885275,-0.00128588,-0.00920499,0.00189325,-0.00024456,0.00316573,-0.00118788,0.00052259,0.00036590,-0.00253491,-0.00014622,0.00562325,-0.00086557,-0.00032983,0.00063764,0.00099825,0.00007296,0.00341067,-0.00018926,0.00009618,-0.00041622,0.00088515,0.00007718,0.02057360,0.00940086,0.00342140,0.00256535,0.00569903,0.00118677,0.00341727,0.00098116,D
0.00220760,-0.00369025,-0.00007610,0.00139050,-0.00390698,-0.00030488,0.00073841,0.00012407,-0.00013870,0.00054925,-0.00247830,-0.00024396,-0.00509980,0.00161328,0.00037806,0.00331109,-0.00181257,-0.00001885,-0.00075854,0.00040998,-0.00020665,0.00005730,0.00001769,-0.00003054,0.00430084,0.00415824,0.00076150,0.00255013,0.00536223,0.00377480,0.00088666,0.00006730,D
0.00245672,-0.00153744,-0.00014713,0.01327322,-0.00775466,-0.00020939,0.00171992,0.00007396,-0.00047699,0.00054970,-0.00187944,-0.00022423,0.00008036,0.00069446,-0.00002291,0.00383314,-0.00124119,0.00003080,0.00031662,-0.00001616,-0.00010913,0.00000014,0.00019318,0.00000636,0.00290186,0.01537391,0.00178637,0.00197098,0.00069946,0.00402920,0.00033528,0.00019329,D
0.00183367,-0.00141620,-0.00018360,0.01266146,-0.01031248,-0.00035841,0.00087452,0.00006350,-0.00040336,-0.00075037,-0.00157866,-0.00031974,-0.00020098,0.00003911,-0.00001176,-0.00019734,-0.00082510,-0.00004807,-0.00027271,-0.00000337,0.00002375,-0.00041938,0.00009703,-0.00003081,0.00232415,0.01633366,0.00096515,0.00177692,0.00020509,0.00084974,0.00027376,0.00043156,D
0.00143782,-0.00135207,-0.00014184,0.00734205,-0.01405515,-0.00116275,-0.00047002,-0.00007852,0.00001607,-0.00061930,-0.00126208,-0.00018546,-0.00012769,0.00002069,0.00001347,-0.00171594,-0.00120731,-0.00025946,-0.00043372,-0.00004581,0.00013530,0.00004228,0.00010212,0.00004332,0.00197877,0.01589984,0.00047680,0.00141802,0.00013006,0.00211409,0.00045664,0.00011871,D
0.00069357,-0.00095230,-0.00015842,0.00730529,-0.01351328,-0.00109695,-0.00191006,-0.00009723,0.00033762,-0.00017881,-0.00099557,-0.00011860,-0.00024008,0.00012896,-0.00000535,-0.00001186,0.00017480,0.00002123,-0.00046453,-0.00000603,0.00010373,0.00014209,0.00008597,0.00002157,0.00118870,0.01540063,0.00194211,0.00101843,0.00027257,0.00017648,0.00047601,0.00016747,D
0.00047268,-0.00058819,-0.00011422,0.00724978,-0.01036125,-0.00083520,-0.00140798,-0.00086564,0.00033424,0.00138540,-0.00060863,0.00010419,-0.00006903,0.00011378,0.00001381,-0.00001735,0.00098501,0.00008180,0.00015690,-0.00024013,-0.00000106,0.00048881,0.00012092,0.00006962,0.00076318,0.01267329,0.00168626,0.00151678,0.00013380,0.00098855,0.00028685,0.00050834,D
0.00022596,-0.00022425,-0.00011821,0.00009907,0.00012961,-0.00005884,-0.00011674,-0.00071340,0.00002736,0.00112423,-0.00009714,0.00006856,-0.00005363,0.00007912,-0.00000087,-0.00155450,0.00228062,0.00016877,0.00028070,0.00003310,-0.00006671,-0.00005678,0.00011119,-0.00000774,0.00033959,0.00017342,0.00072340,0.00113050,0.00009559,0.00276518,0.00029042,0.00012509,D
0.00018851,0.00033578,-0.00008730,0.00045337,-0.00010469,-0.00005026,-0.00015839,-0.00075856,0.00004352,0.00080626,-0.00017886,0.00002521,-0.00001170,0.00017501,0.00000966,0.00011072,-0.00007322,0.00000268,-0.00001302,-0.00001411,0.00000505,-0.00009937,-0.00002554,-0.00001355,0.00039485,0.00046801,0.00077614,0.00082624,0.00017567,0.00013277,0.00001985,0.00010349,D
0.00015734,0.00052343,-0.00005415,-0.00045855,0.00019112,0.00008309,-0.00027807,0.00013039,0.00002175,0.00021721,-0.00006182,-0.00004401,-0.00000503,0.00003027,0.00000535,-0.00014708,0.00004771,0.00002151,-0.00001930,0.00014338,-0.00000351,-0.00009501,0.00001888,-0.00001116,0.00054924,0.00050368,0.00030789,0.00023008,0.00003114,0.00015612,0.00014471,0.00009751,D
-0.00011005,0.00133792,-0.00003653,-0.00098822,0.00028078,0.00013851,-0.00035579,0.00049306,0.00004249,-0.00105418,0.00006435,-0.00023536,-0.00016712,0.00050906,0.00001101,-0.00033105,0.00005604,0.00003464,-0.00004858,0.00022667,0.00001296,-0.00079462,0.00007886,-0.00011960,0.00134294,0.00103663,0.00060951,0.00108205,0.00053590,0.00033754,0.00023218,0.00080743,D
-0.00057442,0.00198036,-0.00005999,-0.00181096,0.00103317,0.00013735,-0.00054983,0.00113594,0.00008049,-0.00128234,0.00065941,-0.00032030,-0.00030957,0.00042829,-0.00001564,-0.00054849,0.00050159,-0.00000077,-0.00012936,0.00042859,0.00002533,-0.00015211,0.00039671,-0.00005663,0.00206286,0.00208947,0.00126457,0.00147710,0.00052869,0.00074326,0.00044840,0.00042863,D
-0.00156633,0.00351930,-0.00010155,-0.01613733,0.00038302,-0.00179264,-0.00091630,0.00178785,0.00013776,-0.00058833,0.00111839,-0.00030731,-0.00031997,0.00049643,-0.00001341,-0.00462141,-0.00020973,-0.00062257,-0.00011822,0.00021029,0.00001847,0.00022387,0.00014806,0.00000419,0.00385346,0.01624111,0.00201370,0.00130053,0.00059077,0.00466787,0.00024195,0.00026844,D
-0.00145753,0.00248639,0.00009582,-0.01669326,-0.00011714,-0.00203501,-0.00105322,0.00117894,0.00017167,-0.00302610,0.00047886,-0.00057496,0.00003400,-0.00032278,0.00006168,-0.00017373,-0.00015630,-0.00007574,-0.00004279,-0.00019028,0.00001060,-0.00076180,-0.00019985,-0.00008364,0.00288370,0.01681725,0.00159018,0.00311723,0.00033038,0.00024566,0.00019532,0.00079201,D
-0.00107751,0.00169485,0.00014108,-0.01090157,-0.00026199,-0.00132491,-0.00081832,0.00030176,0.00015743,-0.00133522,0.00031132,-0.00026691,0.00008261,-0.00017207,0.00000984,0.00125906,-0.00003149,0.00015437,0.00005107,-0.00019069,-0.00000310,0.00036758,-0.00003642,0.00006697,0.00201332,0.01098491,0.00088628,0.00139677,0.00019113,0.00126888,0.00019744,0.00037540,D
-0.00128590,0.00136961,0.00013929,-0.00190628,0.00009875,-0.00030985,-0.00070711,-0.00003324,0.00017086,-0.00160323,0.00027860,-0.00030424,-0.00006512,-0.00010164,-0.00000056,0.00281103,0.00011273,0.00031721,0.00003475,-0.00010469,0.00000420,-0.00008375,-0.00001022,-0.00001167,0.00188382,0.00193382,0.00072822,0.00165545,0.00012071,0.00283111,0.00011038,0.00008518,D
-0.00090332,0.00074090,0.00001869,0.00064767,0.00017171,0.00005752,-0.00036166,-0.00000013,0.00006499,0.00085898,0.00028626,0.00005494,0.00004905,-0.00008060,-0.00001546,0.00032743,0.00000935,0.00004710,0.00004429,0.00000424,-0.00001357,0.00031567,0.00000098,0.00004605,0.00116845,0.00067251,0.00036745,0.00090709,0.00009561,0.00033093,0.00004652,0.00031901,D
-0.00079801,0.00040475,0.00001008,0.00038617,0.00015479,0.00006181,0.00102695,-0.00038366,0.00002424,0.00062439,0.00028542,0.00005891,0.00003397,-0.00010843,-0.00000278,-0.00008436,-0.00000546,0.00000138,0.00044794,-0.00012372,-0.00001314,-0.00007567,-0.00000027,0.00000128,0.00089484,0.00042060,0.00109655,0.00068906,0.00011367,0.00008454,0.00046490,0.00007568,D
-0.00032746,0.00005283,0.00004054,0.00010373,-0.00002743,0.00008192,0.00087852,-0.00042892,0.00001342,0.00035759,0.00012500,0.00007817,0.00010012,-0.00007488,0.00000648,-0.00006009,-0.00003877,0.00000428,-0.00003158,-0.00000963,-0.00000230,-0.00005677,-0.00003413,0.00000410,0.00033416,0.00013500,0.00097773,0.00038679,0.00012519,0.00007164,0.00003310,0.00006636,D
0.00009462,0.00007501,0.00009094,0.00017822,0.00034077,0.00022430,0.00491178,-0.00389591,-0.00020442,0.00055525,0.00055740,0.00023244,0.00013616,0.00000716,0.00001626,0.00002403,0.00011877,0.00004593,0.00130105,-0.00111839,-0.00007027,0.00006376,0.00013948,0.00004977,0.00015117,0.00044519,0.00627260,0.00082038,0.00013731,0.00012959,0.00171711,0.00016124,D
0.00018209,0.00031580,0.00006388,-0.00016456,0.00035217,0.00009527,0.00342289,-0.00272561,-0.00021573,0.00007942,0.00050028,0.00010652,0.00001861,0.00005123,-0.00000576,-0.00007293,0.00000243,-0.00002745,-0.00031678,0.00024900,-0.00000241,-0.00010124,-0.00001215,-0.00002679,0.00037008,0.00040022,0.00438083,0.00051762,0.00005481,0.00007797,0.00040294,0.00010543,D
0.00007576,0.00078263,0.00005189,-0.00032754,0.00069938,-0.00000449,-0.00201588,0.00533135,-0.00030172,-0.00017198,0.00078469,0.00001147,-0.00003430,0.00015059,-0.00000387,-0.00005257,0.00011200,-0.00003218,-0.00175444,0.00259902,-0.00002774,-0.00008110,0.00009175,-0.00003066,0.00078800,0.00077229,0.00570773,0.00080340,0.00015450,0.00012785,0.00313588,0.00012623,D
-0.00040068,0.00102549,-0.00003183,-0.00004279,0.00057274,-0.00009430,-0.00455119,0.00759331,-0.00010116,0.00001052,0.00059104,-0.00008499,-0.00010137,0.00005167,-0.00001781,0.00006058,-0.00002695,-0.00001911,-0.00053943,0.00048127,0.00004267,0.00003883,-0.00004120,-0.00002052,0.00110144,0.00058202,0.00885336,0.00059721,0.00011516,0.00006901,0.00072417,0.00006022,D
-0.00053772,0.00115430,-0.00006959,0.00000143,0.00073594,-0.00007751,0.00146460,0.00213315,0.00006361,0.00006353,0.00073371,-0.00006877,-0.00004421,0.00004155,-0.00001218,0.00001426,0.00005264,0.00000542,0.00194058,-0.00176134,0.00005315,0.00001710,0.00004602,0.00000523,0.00127530,0.00074001,0.00258833,0.00073966,0.00006188,0.00005481,0.00262126,0.00004937,D
-0.00093604,0.00129125,-0.00006234,0.00033628,0.00089429,0.00000270,0.00009035,0.00031846,-0.00014636,0.00039638,0.00088934,0.00001115,-0.00012849,0.00004418,0.00000234,0.00010802,0.00005108,0.00002587,-0.00044331,-0.00058538,-0.00006773,0.00010737,0.00005020,0.00002578,0.00159605,0.00095543,0.00036194,0.00097374,0.00013589,0.00012226,0.00073742,0.00012130,D
0.00019879,0.00134329,-0.00002858,0.00205515,0.00181720,-0.00011999,0.00676627,-0.00553792,0.00007132,0.00108209,0.00115681,0.00003360,0.00024145,0.00001107,0.00000718,0.00036572,0.00019636,-0.00002610,0.00142041,-0.00124604,0.00004631,0.00014590,0.00005691,0.00000478,0.00135822,0.00274595,0.00874392,0.00158438,0.00024181,0.00041592,0.00189006,0.00015668,D
0.00055510,0.00158652,0.00001854,0.00267807,0.00243249,-0.00015857,-0.01076966,0.00850726,-0.00002836,0.00100248,0.00133793,0.00004710,0.00023754,0.00016215,0.00003141,0.00041528,0.00041019,-0.00002572,-0.01169063,0.00936345,-0.00006645,-0.00005308,0.00012075,0.00000900,0.00168093,0.00362136,0.01372443,0.00167249,0.00028932,0.00058428,0.01497829,0.00013220,D
0.00160795,0.00102572,0.00004560,0.00227990,0.00195984,-0.00025281,0.00825261,-0.00566802,0.00033447,0.00035011,0.00074773,-0.00004474,0.00032902,-0.00017525,0.00000846,-0.00012443,-0.00014770,-0.00002945,0.00594446,-0.00442978,0.00011338,-0.00020386,-0.00018444,-0.00002870,0.00190780,0.00301709,0.01001718,0.00082685,0.00037287,0.00019536,0.00741433,0.00027641,D
0.00129707,0.00040557,0.00005289,0.00096606,0.00079037,-0.00012163,-0.00760736,0.00395474,0.00041655,-0.00004250,0.00010985,-0.00005035,-0.00006758,-0.00013482,0.00000159,-0.00028562,-0.00025423,0.00002852,-0.00344782,0.00209191,0.00001784,-0.00008535,-0.00013867,-0.00000122,0.00136002,0.00125410,0.00858402,0.00012810,0.00015082,0.00038344,0.00403284,0.00016283,D
0.00146265,-0.00001818,0.00001256,0.00111017,0.00021941,-0.00005794,0.00101404,-0.00272730,-0.00004441,0.00042100,-0.00025756,-0.00003984,0.00010349,-0.00026485,-0.00002521,0.00009007,-0.00035685,0.00003981,0.00538837,-0.00417628,-0.00028810,0.00028969,-0.00022963,0.00000657,0.00146282,0.00113312,0.00291006,0.00049514,0.00028546,0.00037019,0.00682340,0.00036972,D
0.00111574,-0.00005550,-0.00003968,0.00235637,0.00040539,0.00009407,-0.00913146,0.00394489,-0.00021983,0.00117399,-0.00056108,0.00007776,-0.00011191,-0.00001204,-0.00001685,0.00040200,0.00005999,0.00004903,-0.00327274,0.00215232,-0.00005659,0.00024290,-0.00009791,0.00003794,0.00111783,0.00239284,0.00994957,0.00130350,0.00011381,0.00040940,0.00391746,0.00026462,D
0.00024117,-0.00058459,-0.00002860,0.00055618,0.00014542,0.00004361,0.00016506,0.00025101,-0.00019368,-0.00000799,-0.00034947,-0.00000730,-0.00003737,-0.00002261,0.00000047,-0.00007693,-0.00001111,-0.00000216,0.00039729,-0.00015786,0.00000112,-0.00005051,0.00000904,-0.00000364,0.00063303,0.00057653,0.00035744,0.00034964,0.00004368,0.00007776,0.00042750,0.00005144,D
0.00003869,-0.00060957,0.00000768,0.00040315,0.00010742,0.00004382,0.00077473,-0.00005353,-0.00003470,-0.00008402,-0.00032382,-0.00000042,-0.00006532,-0.00000806,0.00001170,-0.00004937,-0.00001226,0.00000007,0.00019667,-0.00009824,0.00005128,-0.00002453,0.00000827,0.00000222,0.00061084,0.00041951,0.00077735,0.00033454,0.00006685,0.00005086,0.00022574,0.00002598,D
-0.00026161,-0.00079107,0.00010001,-0.00081078,-0.00072818,-0.00004735,0.00028055,-0.00037929,0.00003129,-0.00004534,-0.00034363,0.00004466,-0.00003850,-0.00002327,0.00001184,-0.00015563,-0.00010713,-0.00001169,-0.00006336,-0.00004176,0.00000846,0.00000496,-0.00000254,0.00000578,0.00083918,0.00109080,0.00047281,0.00034947,0.00004652,0.00018930,0.00007635,0.00000803,D
-0.00113135,-0.00096300,0.00032922,-0.00710897,-0.00155292,-0.00096046,-0.00047997,-0.00084207,0.00007253,-0.00453233,-0.00013065,-0.00057759,-0.00054359,-0.00010746,0.00014325,-0.00393637,-0.00051546,-0.00057069,-0.00047532,-0.00028923,0.00002577,-0.00280437,0.00013311,-0.00038890,0.00152175,0.00733972,0.00097196,0.00457085,0.00057233,0.00401079,0.00055700,0.00283433,D
-0.00138634,-0.00087380,0.00031624,-0.00504261,-0.00154426,-0.00074094,-0.00035891,-0.00079541,-0.00006309,-0.00252475,-0.00029480,-0.00031187,-0.00008225,0.00002877,-0.00000419,0.00066657,0.00000279,0.00007081,0.00003905,0.00001505,-0.00004375,0.00064760,-0.00005295,0.00008572,0.00166897,0.00532556,0.00087491,0.00256097,0.00008724,0.00067033,0.00006054,0.00065540,P
-0.00310051,0.00176048,0.00024918,0.00297020,0.00234751,0.00039764,0.00162926,-0.00181273,0.00005981,-0.00137617,-0.00003194,0.00016752,-0.00006469,0.00009941,-0.00000253,0.00030237,0.00014686,0.00004297,0.00007503,-0.00003839,0.00000464,0.00004334,0.00000992,0.00001809,0.00357415,0.00380671,0.00243805,0.00138669,0.00011863,0.00033888,0.00008440,0.00004800,P
0.00414090,-0.00257684,0.00003393,-0.00542007,0.00790178,0.00170132,0.00468861,-0.00216545,-0.00022194,-0.00314361,0.00253907,0.00096902,0.00452588,-0.00271083,-0.00013453,-0.00524392,0.00347142,0.00081480,0.00191210,-0.00022045,-0.00017610,-0.00110465,0.00160688,0.00050094,0.00487733,0.00973190,0.00516929,0.00415550,0.00527734,0.00634140,0.00193280,0.00201327,P
