1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Phase
-0.00563215,0.00518330,0.00105285,0.00109912,-0.00219806,-0.00004685,-0.00608943,0.00571215,0.00133885,0.00079604,-0.00111236,-0.00009707,-0.00004371,-0.00052287,0.00004449,0.00008773,-0.00005885,-0.00002099,-0.00008562,-0.00051324,0.00000025,0.00007134,-0.00009970,-0.00000080,0.00772633,0.00245800,0.00845590,0.00137129,0.00052658,0.00010771,0.00052033,0.00012260,H
-0.00632920,0.00745874,0.00136216,0.00128050,-0.00234489,-0.00010857,-0.00548742,0.00418357,0.00125581,0.00131370,-0.00227577,0.00007787,-0.00021783,0.00071107,0.00009666,0.00005668,-0.00004588,-0.00001929,0.00018813,-0.00047768,-0.00002595,0.00016177,-0.00036357,0.00005467,0.00987660,0.00267395,0.00701364,0.00262888,0.00074995,0.00007543,0.00051405,0.00040167,H
-0.00528579,0.00685784,0.00113875,0.00132887,-0.00238970,-0.00014340,-0.00431586,0.00389519,0.00095347,0.00152406,-0.00282946,0.00015639,0.00030689,-0.00017674,-0.00006571,0.00001423,-0.00001318,-0.00001024,0.00034458,-0.00008482,-0.00008892,0.00006187,-0.00016285,0.00002309,0.00873305,0.00273808,0.00589137,0.00321762,0.00036019,0.00002193,0.00036584,0.00017573,H
-0.00404386,0.00606617,0.00084103,0.00118767,-0.00216070,-0.00014429,-0.00338596,0.00375979,0.00071041,0.00137578,-0.00256122,0.00012870,0.00034498,-0.00021991,-0.00008270,-0.00003922,0.00006361,-0.00000025,0.00025830,-0.00003761,-0.00006752,-0.00004119,0.00007451,-0.00000769,0.00733884,0.00246982,0.00510935,0.00291018,0.00041738,0.00007473,0.00026962,0.00008549,H
-0.00156517,0.00154054,0.00022293,0.00103330,-0.00194513,-0.00013394,-0.00274907,0.00390233,0.00055169,0.00090444,-0.00149431,-0.00005705,0.00079958,-0.00145988,-0.00019939,-0.00004980,0.00006954,0.00000334,0.00020545,0.00004598,-0.00005120,-0.00015204,0.00034416,-0.00005992,0.00220742,0.00220663,0.00480520,0.00174764,0.00167640,0.00008559,0.00021667,0.00038099,H
-0.00173365,0.00204967,0.00028693,0.00087028,-0.00172993,-0.00011923,-0.00212847,0.00341116,0.00043783,0.00060603,-0.00075821,-0.00018562,-0.00005105,0.00015428,0.00001940,-0.00004940,0.00006521,0.00000446,0.00018806,-0.00014884,-0.00003450,-0.00009043,0.00022306,-0.00003896,0.00269981,0.00194017,0.00404451,0.00098824,0.00016366,0.00008193,0.00024230,0.00024383,H
-0.00189364,0.00277978,0.00035510,0.00071906,-0.00157467,-0.00010591,-0.00177011,0.00334827,0.00038734,0.00052219,-0.00070724,-0.00017984,-0.00004706,0.00021474,0.00002005,-0.00004448,0.00004566,0.00000392,0.00010540,-0.00001850,-0.00001485,-0.00002466,0.00001499,0.00000170,0.00338219,0.00173432,0.00380713,0.00089733,0.00022075,0.00006387,0.00010804,0.00002891,H
-0.00215523,0.00893059,0.00065003,0.00052566,-0.00137981,-0.00008942,-0.00166538,0.00359938,0.00036297,0.00040125,-0.00063142,-0.00016653,-0.00008174,0.00192213,0.00009217,-0.00006044,0.00006089,0.00000515,0.00003273,0.00007847,-0.00000762,-0.00003779,0.00002369,0.00000416,0.00920994,0.00147926,0.00398256,0.00076644,0.00192607,0.00008595,0.00008536,0.00004480,P
-0.00163153,0.01016460,0.00037276,0.00032118,-0.00119552,-0.00007543,-0.00153773,0.00372694,0.00033181,0.00026472,-0.00056138,-0.00014784,0.00014154,0.00033352,-0.00007494,-0.00005527,0.00004981,0.00000378,0.00003450,0.00003448,-0.00000842,-0.00003690,0.00001893,0.00000505,0.01030145,0.00124021,0.00404535,0.00063803,0.00036998,0.00007449,0.00004949,0.00004178,P
-0.00089439,0.01298600,0.00003346,0.00016770,-0.00112665,-0.00007320,-0.00146881,0.00618543,0.00032059,0.00016326,-0.00054790,-0.00014304,0.00023779,0.00091013,-0.00010945,-0.00004951,0.00002222,0.00000072,0.00002223,0.00079306,-0.00000362,-0.00003273,0.00000435,0.00000155,0.01301681,0.00114141,0.00636551,0.00058933,0.00094703,0.00005427,0.00079338,0.00003305,P
0.00005808,0.01111366,-0.00049465,0.00005593,-0.00102607,-0.00006979,-0.00169073,0.00919851,0.00045997,0.00008908,-0.00051162,-0.00013760,0.00028863,-0.00056738,-0.00016003,-0.00003387,0.00003048,0.00000103,-0.00006725,0.00091305,0.00004223,-0.00002248,0.00001100,0.00000165,0.01112481,0.00102996,0.00936391,0.00053723,0.00065638,0.00004558,0.00091650,0.00002508,P
0.00005810,0.01608149,-0.00052838,-0.00001930,-0.00101219,-0.00007337,-0.00197889,0.01466123,0.00046495,0.00005473,-0.00117952,0.00004633,0.00000000,0.00150540,-0.00001022,-0.00002280,0.00000420,-0.00000108,-0.00008732,0.00165537,0.00000151,-0.00001041,-0.00020240,0.00005573,0.01609027,0.00101503,0.01480148,0.00118170,0.00150544,0.00002321,0.00165767,0.00021019,P
-0.00034256,0.01727872,-0.00042781,-0.00007567,-0.00096425,-0.00007476,-0.00221459,0.01566711,0.00039827,0.00001497,-0.00149544,0.00014517,-0.00012141,0.00036280,0.00003048,-0.00001708,0.00001453,-0.00000042,-0.00007142,0.00030481,-0.00002020,-0.00001205,-0.00009573,0.00002995,0.01728741,0.00097010,0.01582787,0.00150254,0.00038378,0.00002243,0.00031372,0.00010103,P
-0.00025832,0.01812003,-0.00044663,-0.00011134,-0.00097539,-0.00008525,-0.00100303,0.01597868,0.00010115,-0.00007381,-0.00158202,-0.00005750,0.00002632,0.00026291,-0.00000588,-0.00001115,-0.00000348,-0.00000328,0.00037861,0.00009736,-0.00009285,-0.00002774,-0.00002706,-0.00006334,0.01812737,0.00098542,0.01601045,0.00158478,0.00026429,0.00001213,0.00040181,0.00007425,P
0.00124267,0.01713060,-0.00040757,-0.00011632,-0.00090022,-0.00009368,0.00095985,0.01374958,-0.00010890,-0.00012625,-0.00091553,-0.00022683,0.00040567,-0.00026741,0.00001056,-0.00000135,0.00002032,-0.00000228,0.00053051,-0.00060246,-0.00005677,-0.00001417,0.00018013,-0.00004576,0.01718045,0.00091253,0.01378347,0.00095162,0.00048599,0.00002049,0.00080475,0.00018639,P
0.00259895,0.01663533,-0.00044386,0.00012019,-0.00183330,0.00026866,0.00278541,0.01317491,-0.00031568,-0.00008170,-0.00084156,-0.00021837,0.00045209,-0.00016509,-0.00001210,0.00007883,-0.00031103,0.00012078,0.00060852,-0.00019156,-0.00006893,0.00001485,0.00002465,0.00000282,0.01684297,0.00185677,0.01346984,0.00087326,0.00048145,0.00034284,0.00064167,0.00002892,P
0.00341000,0.01427823,-0.00041009,-0.00137160,-0.00167103,0.00017534,0.00325660,0.01120601,-0.00039874,0.00005818,-0.00091427,0.00005897,0.00024577,-0.00071427,0.00001023,-0.00045206,0.00004917,-0.00002828,0.00014279,-0.00059664,-0.00002517,0.00004239,-0.00002203,0.00008404,0.01468551,0.00216896,0.01167643,0.00091801,0.00075544,0.00045560,0.00061400,0.00009667,P
0.00286920,0.01075728,-0.00039740,-0.00103621,-0.00264986,0.00045885,0.00281049,0.00898919,-0.00038242,0.00018109,-0.00104140,0.00011859,-0.00015451,-0.00100598,0.00000362,0.00009583,-0.00027966,0.00008100,-0.00012746,-0.00063338,0.00000466,0.00003512,-0.00003632,0.00001703,0.01114044,0.00288202,0.00942606,0.00106366,0.00101779,0.00030652,0.00064609,0.00005332,P
0.00247673,0.00827948,-0.00034054,-0.00108191,-0.00140310,-0.00003308,0.00219337,0.00676833,-0.00027855,0.00019764,-0.00085296,0.00005362,-0.00011213,-0.00070794,0.00001625,-0.00001306,0.00035622,-0.00014055,-0.00017632,-0.00063453,0.00002968,0.00000473,0.00005384,-0.00001856,0.00864870,0.00177209,0.00712031,0.00087719,0.00071695,0.00038317,0.00065924,0.00005715,P
0.00222922,0.00711154,-0.00031082,0.00071994,-0.00213783,0.00019561,0.00202953,0.00612813,-0.00026158,0.00022974,-0.00083636,0.00001401,-0.00008535,-0.00040274,0.00001025,0.00062133,-0.00025336,0.00007886,-0.00005650,-0.00022076,0.00000585,0.00001107,0.00000572,-0.00001366,0.00745923,0.00226426,0.00646076,0.00086746,0.00041181,0.00067562,0.00022795,0.00001849,P
0.00178847,0.00589902,-0.00026486,0.00052373,-0.00079705,-0.00025016,0.00168387,0.00663361,-0.00025811,0.00022671,-0.00076192,-0.00002616,-0.00011912,-0.00032771,0.00001242,-0.00005303,0.00036237,-0.00012048,-0.00009342,0.00013661,0.00000094,-0.00000082,0.00002012,-0.00001086,0.00616987,0.00098598,0.00684885,0.00079537,0.00034891,0.00038554,0.00016551,0.00002288,H
0.00144550,0.00542333,-0.00026451,0.00059425,-0.00060757,-0.00031294,0.00141016,0.00699404,-0.00027489,0.00024163,-0.00069580,-0.00005880,-0.00011063,-0.00015345,0.00000011,0.00002275,0.00006112,-0.00002025,-0.00008830,0.00011627,-0.00000541,0.00000481,0.00002133,-0.00001053,0.00561889,0.00090565,0.00714008,0.00073890,0.00018917,0.00006829,0.00014609,0.00002427,H
0.00101515,0.00438862,-0.00023765,0.00042334,0.00046466,-0.00057830,0.00089052,0.00616204,-0.00022925,0.00021187,-0.00050636,-0.00006559,-0.00011954,-0.00028742,0.00000746,-0.00004747,0.00029784,-0.00007371,-0.00014434,-0.00023111,0.00001268,-0.00000827,0.00005262,-0.00000189,0.00451076,0.00085414,0.00623028,0.00055281,0.00031138,0.00031048,0.00027278,0.00005330,H
0.00079023,0.00387919,-0.00023037,0.00044506,0.00061763,-0.00055442,0.00059303,0.00461355,-0.00018299,0.00021725,-0.00036059,-0.00007541,-0.00006426,-0.00014555,0.00000208,0.00000621,0.00004371,0.00000682,-0.00008500,-0.00044243,0.00001322,0.00000154,0.00004165,-0.00000281,0.00396555,0.00094177,0.00465511,0.00042768,0.00015912,0.00004467,0.00045071,0.00004177,H
0.00047093,0.00359404,-0.00023212,0.00043756,0.00072049,-0.00051565,0.00038498,0.00352085,-0.00014958,0.00021179,0.00005335,-0.00020457,-0.00010300,-0.00009198,-0.00000056,-0.00000242,0.00003318,0.00001250,-0.00006711,-0.00035248,0.00001078,-0.00000176,0.00013353,-0.00004166,0.00363219,0.00098817,0.00354500,0.00029925,0.00013809,0.00003554,0.00035898,0.00013989,H
0.00024931,0.00342816,-0.00023222,0.00042369,0.00079478,-0.00049094,0.00026057,0.00289509,-0.00013268,0.00027659,0.00028772,-0.00026576,-0.00006925,-0.00005184,-0.00000003,-0.00000434,0.00002321,0.00000772,-0.00003888,-0.00019555,0.00000528,0.00002025,0.00007324,-0.00001912,0.00344505,0.00102577,0.00290982,0.00047949,0.00008651,0.00002485,0.00019945,0.00007836,H
0.00009760,0.00322675,-0.00022457,0.00038761,0.00084547,-0.00044573,0.00016346,0.00228486,-0.00011595,0.00029602,0.00044429,-0.00029116,-0.00004100,-0.00005444,0.00000207,-0.00000975,0.00001370,0.00001222,-0.00002625,-0.00016493,0.00000452,0.00000525,0.00004232,-0.00000687,0.00323603,0.00103137,0.00229363,0.00060811,0.00006818,0.00002079,0.00016707,0.00004319,H
0.00014536,0.00285137,-0.00019359,0.00034437,0.00092318,-0.00041658,0.00011142,0.00180854,-0.00010003,0.00029205,0.00027357,-0.00018411,0.00001447,-0.00011375,0.00000939,-0.00001310,0.00002355,0.00000883,-0.00001577,-0.00014434,0.00000482,-0.00000120,-0.00005173,0.00003244,0.00286163,0.00106977,0.00181473,0.00044049,0.00011505,0.00002836,0.00014528,0.00006107,H
0.00017945,0.00262389,-0.00017061,0.00029913,0.00109134,-0.00041676,0.00010032,0.00123439,-0.00007582,-0.00051704,0.00097038,-0.00053246,0.00001136,-0.00007583,0.00000766,-0.00001508,0.00005605,-0.00000006,-0.00000370,-0.00019138,0.00000807,-0.00026970,0.00023227,-0.00011612,0.00263555,0.00120589,0.00124078,0.00122167,0.00007706,0.00005804,0.00019159,0.00037439,H
-0.00079387,0.00041092,0.00035039,0.00053664,0.00017123,0.00005303,-0.00038053,-0.00013584,0.00015463,-0.00010891,0.00031967,-0.00016704,-0.00004307,-0.00009792,0.00002305,0.00001051,-0.00004071,0.00002079,-0.00002128,-0.00006063,0.00001020,0.00001806,-0.00002879,0.00001617,0.00096013,0.00056578,0.00043263,0.00037676,0.00010943,0.00004690,0.00006506,0.00003764,S
-0.00165779,-0.00091938,0.00062083,0.00078627,-0.00025450,0.00019744,-0.00135668,-0.00096705,0.00045509,-0.00004796,0.00007146,-0.00013340,-0.00431962,-0.00665148,0.00135223,0.00124814,-0.00212866,0.00072205,-0.00488074,-0.00415604,0.00150230,0.00030472,-0.00124103,0.00016818,0.00199473,0.00084969,0.00172710,0.00015876,0.00804548,0.00257107,0.00658416,0.00128891,S
-0.00260599,-0.00219680,0.00086198,0.00101410,-0.00072498,0.00034638,-0.00247392,-0.00167643,0.00069666,0.00032628,-0.00049595,0.00006324,-0.00079017,-0.00106452,0.00020096,0.00018986,-0.00039207,0.00012412,-0.00093103,-0.00059115,0.00020131,0.00031187,-0.00047284,0.00016387,0.00351570,0.00129382,0.00306855,0.00059701,0.00134088,0.00045296,0.00112107,0.00058965,S
-0.01376760,-0.01621622,0.00303629,0.00338109,-0.00435466,0.00123706,-0.01618474,-0.00995842,0.00366238,0.00152049,-0.00367772,0.00049521,-0.00398629,-0.00500693,0.00077654,0.00084535,-0.00129631,0.00031810,-0.00489672,-0.00295785,0.00105919,0.00042650,-0.00113635,0.00015428,0.02148794,0.00565023,0.01935275,0.00401033,0.00644693,0.00157995,0.00581796,0.00122352,S
-0.00742307,-0.00790532,0.00134419,0.00159038,-0.00187527,0.00056596,-0.00856583,-0.00500548,0.00149295,0.00072903,-0.00163497,0.00022720,0.00192258,0.00251845,-0.00051276,-0.00054264,0.00075133,-0.00020336,0.00230876,0.00150089,-0.00065740,-0.00023984,0.00061901,-0.00008122,0.01092716,0.00252315,0.01003281,0.00180450,0.00320965,0.00094885,0.00283112,0.00066880,H
-0.00519996,-0.00535776,0.00075544,0.00099460,-0.00103939,0.00033896,-0.00577623,-0.00363759,0.00081086,0.00046138,-0.00093357,0.00013350,0.00063517,0.00072787,-0.00016822,-0.00017023,0.00023882,-0.00006486,0.00079703,0.00039082,-0.00019488,-0.00007647,0.00020040,-0.00002677,0.00750440,0.00147799,0.00687418,0.00104988,0.00098058,0.00030036,0.00090883,0.00021616,H
-0.00433053,-0.00451161,0.00053057,0.00085936,-0.00090014,0.00029536,-0.00570171,-0.00362987,0.00069940,0.00041335,-0.00083557,0.00012130,0.00028981,0.00028205,-0.00007496,-0.00004508,0.00004642,-0.00001453,0.00002484,0.00000257,-0.00003715,-0.00001601,0.00003267,-0.00000407,0.00627612,0.00127906,0.00679519,0.00094008,0.00041129,0.00006632,0.00004476,0.00003661,H
-0.00371395,-0.00398086,0.00037369,0.00074499,-0.00077030,0.00025777,-0.00523650,-0.00335125,0.00062587,0.00037006,-0.00073684,0.00010998,0.00017617,0.00015164,-0.00004482,-0.00003268,0.00003710,-0.00001074,0.00013292,0.00007961,-0.00002101,-0.00001237,0.00002821,-0.00000323,0.00545713,0.00110219,0.00624848,0.00083184,0.00023673,0.00005059,0.00015635,0.00003097,H
-0.00315405,-0.00352145,0.00028056,0.00065449,-0.00063794,0.00022828,-0.00476947,-0.00286719,0.00060539,0.00032994,-0.00062578,0.00009992,0.00016468,0.00013512,-0.00002739,-0.00002662,0.00003893,-0.00000868,0.00013736,0.00014237,-0.00000602,-0.00001180,0.00003266,-0.00000296,0.00473575,0.00094204,0.00559778,0.00071446,0.00021477,0.00004795,0.00019792,0.00003485,H
-0.00262248,-0.00306822,0.00021515,0.00054942,-0.00050621,0.00019207,-0.00298509,-0.00235560,0.00033668,0.00028129,-0.00051028,0.00008579,0.00015634,0.00013330,-0.00001924,-0.00003090,0.00003875,-0.00001065,0.00052482,0.00015047,-0.00007903,-0.00001431,0.00003397,-0.00000415,0.00404199,0.00077137,0.00381746,0.00058895,0.00020636,0.00005069,0.00055165,0.00003710,H
-0.00235835,-0.00288389,0.00018489,0.00049049,-0.00042983,0.00017155,-0.00215451,-0.00251738,0.00016080,0.00025393,-0.00044643,0.00007742,0.00008254,0.00005760,-0.00000946,-0.00001842,0.00002387,-0.00000641,0.00025956,-0.00005056,-0.00005496,-0.00000855,0.00001995,-0.00000262,0.00372999,0.00067436,0.00331738,0.00051940,0.00010110,0.00003082,0.00027009,0.00002186,H
-0.00204715,-0.00257943,0.00016105,0.00044345,-0.00039927,0.00015534,-0.00142934,-0.00266089,0.00002205,0.00023701,-0.00042495,0.00007192,0.00008891,0.00008699,-0.00000681,-0.00001344,0.00000873,-0.00000463,0.00020719,-0.00004100,-0.00003964,-0.00000483,0.00000614,-0.00000157,0.00329701,0.00061660,0.00302057,0.00049186,0.00012457,0.00001668,0.00021490,0.00000797,H
-0.00181689,-0.00236629,0.00014432,0.00041310,-0.00037692,0.00014516,-0.00143386,-0.00264850,0.00002094,0.00022675,-0.00041023,0.00006868,0.00007196,0.00006661,-0.00000523,-0.00000949,0.00000698,-0.00000318,-0.00000141,0.00000387,-0.00000035,-0.00000321,0.00000460,-0.00000101,0.00298685,0.00057775,0.00301180,0.00047373,0.00009819,0.00001220,0.00000414,0.00000570,H
-0.00153324,-0.00207349,0.00012511,0.00037004,-0.00033532,0.00013032,-0.00116387,-0.00227655,0.00002218,0.00020740,-0.00037301,0.00006279,0.00008343,0.00008612,-0.00000565,-0.00001266,0.00001224,-0.00000436,0.00007941,0.00010940,0.00000037,-0.00000569,0.00001095,-0.00000173,0.00258183,0.00051610,0.00255690,0.00043138,0.00012003,0.00001814,0.00013518,0.00001246,H
-0.00126338,-0.00185849,0.00010787,0.00029870,-0.00021957,0.00010279,-0.00098411,-0.00193333,0.00003408,0.00016628,-0.00025857,0.00004929,0.00007710,0.00006143,-0.00000492,-0.00002038,0.00003307,-0.00000787,0.00005136,0.00009806,0.00000340,-0.00001175,0.00003270,-0.00000386,0.00224983,0.00038471,0.00216965,0.00031134,0.00009871,0.00003964,0.00011075,0.00003496,H
-0.00097247,-0.00168758,0.00009480,0.00023874,-0.00011847,0.00007876,-0.00077174,-0.00162425,0.00005325,0.00013179,-0.00015829,0.00003707,0.00009384,0.00005513,-0.00000422,-0.00001934,0.00003261,-0.00000775,0.00006851,0.00009970,0.00000618,-0.00001113,0.00003235,-0.00000394,0.00195003,0.00027791,0.00179905,0.00020928,0.00010892,0.00003870,0.00012113,0.00003443,H
-0.00066561,-0.00148768,0.00008669,0.00018223,-0.00002869,0.00005667,-0.00049230,-0.00136272,0.00006534,0.00009862,-0.00006778,0.00002569,0.00009025,0.00005879,-0.00000239,-0.00001662,0.00002640,-0.00000649,0.00008219,0.00007692,0.00000356,-0.00000975,0.00002662,-0.00000335,0.00163210,0.00019298,0.00145039,0.00012240,0.00010774,0.00003187,0.00011262,0.00002855,H
-0.00043137,-0.00122785,0.00008027,0.00030889,-0.00030813,-0.00000770,-0.00024648,-0.00111138,0.00006146,0.00024765,-0.00046346,-0.00006504,0.00006006,0.00006663,-0.00000164,0.00003248,-0.00007165,-0.00001651,0.00006303,0.00006445,-0.00000099,0.00003821,-0.00010146,-0.00002326,0.00130389,0.00043637,0.00114004,0.00052949,0.00008972,0.00008038,0.00009015,0.00011088,P
-0.00050420,-0.00108546,0.00008854,0.00042350,-0.00055624,-0.00006057,-0.00020498,-0.00095907,0.00005564,0.00037489,-0.00081219,-0.00014167,-0.00002601,0.00005085,0.00000295,0.00004093,-0.00008861,-0.00001888,0.00001482,0.00005440,-0.00000208,0.00004544,-0.00012455,-0.00002737,0.00120011,0.00070173,0.00098231,0.00090568,0.00005720,0.00009942,0.00005642,0.00013537,P
-0.00068389,-0.00098050,0.00007538,0.00053626,-0.00079773,-0.00010590,-0.00023676,-0.00068458,0.00001042,0.00049766,-0.00113678,-0.00020580,-0.00005445,0.00003181,-0.00000399,0.00003417,-0.00007318,-0.00001374,-0.00000963,0.00008318,-0.00001370,0.00003720,-0.00009836,-0.00001943,0.00119781,0.00096704,0.00072444,0.00125789,0.00006319,0.00008192,0.00008485,0.00010694,P
-0.00094810,-0.00094744,0.00004485,0.00051811,-0.00079723,-0.00008130,-0.00032392,-0.00050507,-0.00004798,0.00046946,-0.00109714,-0.00016880,-0.00007771,0.00000972,-0.00000898,-0.00000534,0.00000015,0.00000724,-0.00002564,0.00005280,-0.00001718,-0.00000829,0.00001166,0.00001088,0.00134109,0.00095426,0.00060193,0.00120523,0.00007883,0.00000899,0.00006115,0.00001798,P
-0.00098138,-0.00083183,-0.00000946,0.00050293,-0.00081167,-0.00004665,-0.00038563,-0.00035306,-0.00010537,0.00044647,-0.00105517,-0.00011652,-0.00001040,0.00003613,-0.00001697,-0.00000474,-0.00000451,0.00001083,-0.00001928,0.00004750,-0.00001793,-0.00000718,0.00001311,0.00001634,0.00128652,0.00095600,0.00053335,0.00115165,0.00004125,0.00001265,0.00005431,0.00002215,P
-0.00102575,-0.00074451,-0.00005524,0.00056219,-0.00104395,0.00000186,-0.00057374,-0.00037958,-0.00012429,0.00048268,-0.00124420,-0.00005849,-0.00001345,0.00002646,-0.00001387,0.00001796,-0.00007039,0.00001470,-0.00005700,-0.00000804,-0.00000573,0.00001097,-0.00005728,0.00001759,0.00126867,0.00118571,0.00069908,0.00133583,0.00003276,0.00007411,0.00005785,0.00006092,P
-0.00100135,-0.00064959,-0.00008327,0.00073823,-0.00317085,0.00006168,-0.00068352,-0.00037770,-0.00012647,0.00052865,-0.00143426,0.00002061,0.00000718,0.00002792,-0.00000824,0.00005178,-0.00062556,0.00001759,-0.00003229,0.00000055,-0.00000064,0.00001352,-0.00005590,0.00002326,0.00119650,0.00325623,0.00079111,0.00152873,0.00002998,0.00062794,0.00003230,0.00006204,P
-0.00089011,-0.00055108,-0.00009926,0.00066889,-0.00395430,0.00001653,-0.00070441,-0.00030076,-0.00010046,0.00048853,-0.00136011,0.00005133,0.00003371,0.00002985,-0.00000484,-0.00002101,-0.00023741,-0.00001368,-0.00000633,0.00002331,0.00000788,-0.00001216,0.00002247,0.00000931,0.00105159,0.00401051,0.00077249,0.00144609,0.00004529,0.00023873,0.00002541,0.00002719,P
-0.00067088,-0.00046622,-0.00011486,-0.00564037,0.00865942,-0.00055900,-0.00040646,-0.00009892,-0.00017007,-0.00314123,0.00647801,0.00014674,0.00006851,0.00002652,-0.00000487,-0.00197164,0.00394179,-0.00017985,0.00009311,0.00006308,-0.00002175,-0.00113430,0.00244941,0.00002981,0.00082501,0.01034949,0.00045157,0.00720094,0.00007362,0.00441106,0.00011455,0.00269947,P
-0.00039924,-0.00039451,-0.00012994,-0.00939236,0.01565620,-0.00093088,-0.00008085,0.00003231,-0.00023868,-0.00625643,0.01028716,-0.00000164,0.00007989,0.00002109,-0.00000444,-0.00110353,0.00205788,-0.00010938,0.00009577,0.00003859,-0.00002018,-0.00091624,0.00112034,-0.00004364,0.00057613,0.01828112,0.00025406,0.01204029,0.00008275,0.00233765,0.00010520,0.00144795,P
-0.00008859,-0.00031964,-0.00014795,-0.01164958,0.01924727,-0.00107249,0.00025999,0.00008446,-0.00028772,-0.00807969,0.01244093,-0.00008742,0.00009137,0.00002202,-0.00000530,-0.00066389,0.00105620,-0.00004165,0.00010025,0.00001534,-0.00001442,-0.00053625,0.00063346,-0.00002523,0.00036319,0.02252378,0.00039688,0.01483462,0.00009413,0.00124821,0.00010244,0.00083035,P
0.00022923,-0.00039432,-0.00018313,-0.00761773,0.00876515,-0.00067900,0.00043099,-0.00007535,-0.00024785,-0.00637308,0.00642075,-0.00028078,0.00009932,-0.00002334,-0.00001100,0.00125995,-0.00327566,0.00012297,0.00005344,-0.00004994,0.00001246,0.00053331,-0.00188131,-0.00006042,0.00049150,0.01163266,0.00050285,0.00905102,0.00010261,0.00351178,0.00007419,0.00195637,H
0.00055037,-0.00049205,-0.00021629,-0.00582631,0.00512945,-0.00045909,0.00056747,-0.00015546,-0.00019748,-0.00464715,0.00392252,-0.00025336,0.00008921,-0.00002715,-0.00000921,0.00049761,-0.00100992,0.00006109,0.00003791,-0.00002225,0.00001399,0.00047943,-0.00069395,0.00000762,0.00076929,0.00777612,0.00062063,0.00608658,0.00009370,0.00112751,0.00004613,0.00084349,H
0.00093981,-0.00077938,-0.00025828,-0.00509652,0.00332802,-0.00036042,0.00085973,-0.00024021,-0.00022689,-0.00398483,0.00264855,-0.00025695,0.00012563,-0.00009269,-0.00001355,0.00023542,-0.00058111,0.00003183,0.00009428,-0.00002734,-0.00000949,0.00021365,-0.00041096,-0.00000116,0.00124796,0.00609755,0.00092104,0.00479163,0.00015670,0.00062779,0.00009862,0.00046318,H
0.00121696,-0.00101593,-0.00025475,-0.00410946,0.00215282,-0.00025424,0.00100676,-0.00022818,-0.00023488,-0.00305699,0.00179982,-0.00019611,0.00007918,-0.00006758,0.00000101,0.00028202,-0.00033577,0.00003034,0.00004201,0.00000344,-0.00000228,0.00026510,-0.00024249,0.00001738,0.00160561,0.00464617,0.00105868,0.00355288,0.00010411,0.00043954,0.00004221,0.00035970,H
0.00136679,-0.00121017,-0.00023982,-0.00338490,0.00146304,-0.00017948,0.00111000,-0.00034814,-0.00024030,-0.00255551,0.00133261,-0.00013314,0.00004162,-0.00005396,0.00000415,0.00020127,-0.00019161,0.00002077,0.00002868,-0.00003332,-0.00000151,0.00013930,-0.00012978,0.00001749,0.00184123,0.00369191,0.00118787,0.00288517,0.00006827,0.00027866,0.00004399,0.00019119,H
0.00133838,-0.00126564,-0.00022225,-0.00301463,0.00097844,-0.00010726,0.00104864,-0.00042923,-0.00021529,-0.00222907,0.00102562,-0.00006343,-0.00000947,-0.00001849,0.00000586,0.00012342,-0.00016153,0.00002407,-0.00002045,-0.00002703,0.00000834,0.00010881,-0.00010233,0.00002324,0.00185540,0.00317125,0.00115336,0.00245452,0.00002158,0.00020471,0.00003491,0.00015117,H
0.00119638,-0.00120046,-0.00019698,-0.00265338,0.00061554,-0.00006784,0.00094963,-0.00047848,-0.00018062,-0.00179427,0.00069886,-0.00004528,-0.00004303,0.00001975,0.00000766,0.00010947,-0.00010997,0.00001195,-0.00003000,-0.00001493,0.00001051,0.00013176,-0.00009902,0.00000550,0.00170624,0.00272469,0.00107859,0.00192610,0.00004796,0.00015563,0.00003512,0.00016491,H
0.00100690,-0.00111930,-0.00015241,-0.00229141,0.00033865,-0.00004231,0.00079793,-0.00034958,-0.00015531,-0.00147259,0.00043831,-0.00000803,-0.00005263,0.00002255,0.00001238,0.00010055,-0.00007691,0.00000709,-0.00004214,0.00003581,0.00000703,0.00008936,-0.00007238,0.00001035,0.00151324,0.00231669,0.00088488,0.00153646,0.00005858,0.00012679,0.00005574,0.00011545,H
0.00081451,-0.00099125,-0.00010251,-0.00183323,0.00016969,-0.00002950,0.00060574,-0.00032879,-0.00010452,-0.00126386,0.00027180,0.00002311,-0.00005830,0.00003880,0.00001512,0.00013884,-0.00005120,0.00000388,-0.00005824,0.00000630,0.00001539,0.00006325,-0.00005046,0.00000944,0.00128705,0.00184131,0.00069710,0.00129296,0.00007165,0.00014803,0.00006057,0.00008146,H
0.00066962,-0.00087047,-0.00006411,-0.00157336,0.00009232,-0.00000637,0.00045851,-0.00033379,-0.00006733,-0.00123343,0.00026550,0.00007262,-0.00004261,0.00003552,0.00001129,0.00007643,-0.00002276,0.00000680,-0.00004330,-0.00000147,0.00001094,0.00000895,-0.00000185,0.00001456,0.00110010,0.00157608,0.00057112,0.00126377,0.00005662,0.00008004,0.00004469,0.00001719,H
