1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,Phase
-0.00014154,0.00015458,-0.00011746,-0.00060419,-0.00001486,-0.00005788,-0.00017000,0.00025359,-0.00011816,-0.00064331,0.00002792,-0.00006387,-0.00002509,-0.00004655,-0.00000907,-0.00011330,0.00003995,-0.00001191,-0.00001653,-0.00004633,-0.00001111,-0.00011858,0.00004571,-0.00001273,0.00024026,0.00060713,0.00032737,0.00064707,0.00005365,0.00012072,0.00005043,0.00012772,D
-0.00001889,0.00054155,-0.00013860,-0.00048813,-0.00044921,-0.00000170,-0.00004348,0.00065001,-0.00013967,-0.00053321,-0.00039986,-0.00000856,0.00003833,0.00012093,-0.00000661,0.00003627,-0.00013573,0.00001756,0.00003954,0.00012388,-0.00000672,0.00003440,-0.00013368,0.00001728,0.00055932,0.00066337,0.00066627,0.00066654,0.00012703,0.00014159,0.00013021,0.00013912,D
-0.00010654,0.00006181,-0.00005822,-0.00051890,-0.00028160,-0.00001328,-0.00013724,0.00016981,-0.00005646,-0.00055822,-0.00023855,-0.00001932,-0.00002307,-0.00012625,0.00002115,-0.00000809,0.00004411,-0.00000305,-0.00002467,-0.00012637,0.00002190,-0.00000658,0.00004245,-0.00000283,0.00013624,0.00059053,0.00022552,0.00060736,0.00013007,0.00004495,0.00013060,0.00004305,D
-0.00127718,-0.00198145,0.00033871,-0.00033690,-0.00021518,0.00002730,-0.00143755,-0.00176622,0.00035256,-0.00037635,-0.00017202,0.00002132,-0.00027224,-0.00047518,0.00009231,0.00004232,0.00001545,0.00000944,-0.00030240,-0.00045024,0.00009512,0.00004229,0.00001547,0.00000945,0.00238161,0.00040069,0.00230443,0.00041435,0.00055537,0.00004603,0.00055064,0.00004602,D
-0.00100602,-0.00175593,0.00032739,-0.00022640,-0.00007318,0.00003059,-0.00116358,-0.00154042,0.00034043,-0.00026802,-0.00002759,0.00002427,0.00008474,0.00007048,-0.00000354,0.00003453,0.00004437,0.00000103,0.00008562,0.00007056,-0.00000379,0.00003385,0.00004513,0.00000092,0.00205001,0.00023989,0.00196028,0.00027053,0.00011027,0.00005624,0.00011101,0.00005643,D
-0.00085393,-0.00154248,0.00028187,-0.00246059,-0.00089769,-0.00007681,-0.00099074,-0.00131079,0.00028928,-0.00252332,-0.00082914,-0.00008635,0.00004110,0.00005769,-0.00001230,-0.00060384,-0.00022284,-0.00002903,0.00004671,0.00006206,-0.00001382,-0.00060954,-0.00021663,-0.00002990,0.00178547,0.00262036,0.00166836,0.00265746,0.00007189,0.00064430,0.00007890,0.00064758,D
0.00138954,0.00193404,-0.00022569,-0.00005405,0.00027450,0.00009334,0.00137088,0.00204617,-0.00023030,-0.00010830,0.00033383,0.00008504,0.00059039,0.00091487,-0.00013357,0.00063330,0.00030847,0.00004478,0.00062148,0.00088341,-0.00013673,0.00063553,0.00030604,0.00004510,0.00239212,0.00029493,0.00247369,0.00036111,0.00109699,0.00070585,0.00108874,0.00070682,D
-0.00663172,-0.00624294,0.00077283,-0.00021411,0.00039784,0.00003646,-0.00348589,-0.00807045,0.00089297,-0.00025423,0.00044165,0.00003038,-0.00211086,-0.00215184,0.00026277,-0.00004212,0.00003246,-0.00001497,-0.00127810,-0.00266227,0.00029560,-0.00003840,0.00002837,-0.00001439,0.00914064,0.00045327,0.00883635,0.00051050,0.00302575,0.00005524,0.00296793,0.00004987,D
-0.00738205,-0.00677031,0.00089061,0.00230178,0.00147236,0.00014436,-0.00392120,-0.00886301,0.00102151,0.00228753,0.00148802,0.00014220,-0.00026797,-0.00018835,0.00004206,0.00089853,0.00038376,0.00003854,-0.00015547,-0.00028306,0.00004590,0.00090777,0.00037370,0.00003994,0.01005609,0.00273621,0.00974537,0.00273262,0.00033023,0.00097781,0.00032619,0.00098249,D
-0.00432257,0.00188155,-0.00004809,-0.00044997,0.00017701,-0.00009421,-0.00033276,-0.00049554,0.00011971,-0.00046820,0.00019699,-0.00009697,0.00109267,0.00308995,-0.00033525,-0.00098276,-0.00046263,-0.00008520,0.00128159,0.00298838,-0.00032207,-0.00098419,-0.00046108,-0.00008542,0.00471456,0.00049262,0.00060879,0.00051713,0.00329456,0.00108955,0.00326751,0.00109019,D
-0.00005777,0.00038423,0.00001311,-0.00034109,-0.00010744,-0.00004273,0.00016114,0.00029738,0.00003216,-0.00036616,-0.00007998,-0.00004657,0.00133275,-0.00046791,0.00001912,0.00003402,-0.00008889,0.00001609,0.00015435,0.00024779,-0.00002736,0.00003189,-0.00008655,0.00001575,0.00038877,0.00036015,0.00033976,0.00037768,0.00141263,0.00009653,0.00029321,0.00009357,D
0.00592361,0.00976746,-0.00141199,-0.00056824,-0.00039329,-0.00003096,0.00609963,0.00977708,-0.00139337,-0.00061532,-0.00034174,-0.00003814,0.00181254,0.00284340,-0.00043185,-0.00006883,-0.00008662,0.00000357,0.00179954,0.00287264,-0.00043198,-0.00007550,-0.00007932,0.00000256,0.01151026,0.00069176,0.01160768,0.00070488,0.00339952,0.00011070,0.00341716,0.00010954,D
0.00074760,-0.00118594,-0.00018640,-0.00027547,-0.00094338,0.00005904,0.00079435,-0.00113847,-0.00019250,-0.00031949,-0.00089522,0.00005236,-0.00143778,-0.00304261,0.00034044,0.00008132,-0.00015280,0.00002500,-0.00147369,-0.00303210,0.00033357,0.00008217,-0.00015374,0.00002514,0.00141425,0.00098455,0.00140148,0.00095197,0.00338239,0.00017489,0.00338772,0.00017613,D
0.00538723,0.00867244,-0.00128134,-0.00032777,-0.00124094,0.00007987,0.00545513,0.00874134,-0.00129024,-0.00039174,-0.00117100,0.00007015,0.00159987,0.00339944,-0.00037757,-0.00001803,-0.00010261,0.00000718,0.00160716,0.00340683,-0.00037853,-0.00002491,-0.00009509,0.00000613,0.01028957,0.00128598,0.01038433,0.00123677,0.00377602,0.00010443,0.00378586,0.00009849,D
-0.00034143,-0.00039065,0.00007617,-0.00021035,-0.00076051,0.00004717,-0.00028985,-0.00033827,0.00006941,-0.00025891,-0.00070741,0.00003978,-0.00150754,-0.00238502,0.00035724,0.00003090,0.00012643,-0.00000861,-0.00151184,-0.00238937,0.00035780,0.00003495,0.00012200,-0.00000799,0.00052439,0.00079047,0.00045084,0.00075435,0.00284405,0.00013043,0.00285005,0.00012716,D
-0.00019511,-0.00042055,0.00007430,-0.00020209,-0.00052665,0.00002933,-0.00015347,-0.00037823,0.00006880,-0.00024133,-0.00048377,0.00002332,0.00004877,-0.00000997,-0.00000062,0.00000275,0.00007795,-0.00000595,0.00004546,-0.00001332,-0.00000020,0.00000586,0.00007455,-0.00000549,0.00046952,0.00056486,0.00041394,0.00054112,0.00004979,0.00007823,0.00004737,0.00007498,D
-0.00316325,-0.00526388,0.00114724,-0.00010572,-0.00027986,0.00002509,-0.00577569,-0.00995676,0.00110556,-0.00012673,-0.00025691,0.00002189,-0.00087298,-0.00142451,0.00031557,0.00002834,0.00007259,-0.00000125,-0.00165359,-0.00281722,0.00030493,0.00003371,0.00006672,-0.00000042,0.00624745,0.00030021,0.01156365,0.00028730,0.00170026,0.00007793,0.00328086,0.00007475,D
0.00277102,0.00551117,0.00011297,0.00003182,-0.00072818,0.00012285,0.00004655,0.00061895,0.00006986,0.00001227,-0.00070684,0.00011987,0.00174537,0.00316913,-0.00030420,0.00004045,-0.00013186,0.00002875,0.00171242,0.00311050,-0.00030462,0.00004088,-0.00013233,0.00002882,0.00616962,0.00073915,0.00062462,0.00071704,0.00363074,0.00014089,0.00356377,0.00014147,P
0.00323603,0.00526389,-0.00001967,-0.00635121,0.00292564,0.00013573,0.00059954,0.00052122,-0.00006289,-0.00032049,-0.00024711,0.00015245,0.00014091,-0.00007493,-0.00004019,-0.00193425,0.00110722,0.00000391,0.00016757,-0.00002961,-0.00004023,-0.00010084,0.00013931,0.00000987,0.00617906,0.00699397,0.00079692,0.00043245,0.00016458,0.00222874,0.00017486,0.00017226,P
0.00608852,0.01036497,-0.00119277,0.00057205,-0.01196109,0.00237077,0.00610997,0.01038124,-0.00119666,0.00487349,-0.00946442,0.00226487,0.00083897,0.00150032,-0.00034503,0.00203625,-0.00437845,0.00065736,0.00162071,0.00290001,-0.00033346,0.00152764,-0.00271097,0.00062130,0.01207996,0.01220719,0.01210512,0.01088374,0.00175324,0.00487332,0.00333885,0.00317318,P
0.00017843,-0.00007009,-0.00020853,-0.00101523,-0.01021457,0.00263180,0.00019535,-0.00005730,-0.00021156,0.00432545,-0.00837891,0.00222087,-0.00164169,-0.00289863,0.00027340,-0.00044091,0.00048514,0.00007251,-0.00164295,-0.00289959,0.00027364,-0.00015223,0.00030153,-0.00001222,0.00028326,0.01059691,0.00029360,0.00968751,0.00334245,0.00065956,0.00334392,0.00033800,P
-0.00033331,0.00096396,-0.00011009,0.00258778,-0.00879439,0.00317326,-0.00037861,0.00092960,-0.00010197,0.00192544,-0.00486339,0.00269414,-0.00011630,0.00023501,0.00002237,0.00081886,0.00032277,0.00012306,-0.00013045,0.00022429,0.00002491,-0.00054546,0.00079898,0.00010756,0.00102588,0.00970090,0.00100891,0.00588373,0.00026317,0.00088874,0.00026066,0.00097338,P
0.00000281,0.00118507,-0.00006339,-0.00589816,0.00548161,0.00172641,-0.00002985,0.00116030,-0.00005751,-0.00449982,0.00433471,0.00129164,0.00009337,0.00006142,0.00001297,-0.00235721,0.00396556,-0.00040190,0.00009688,0.00006408,0.00001235,-0.00178480,0.00255503,-0.00038958,0.00118676,0.00823510,0.00116211,0.00638016,0.00011251,0.00463072,0.00011681,0.00314093,P
0.00074729,0.00112388,-0.00001046,-0.00999455,0.01335642,0.00089551,0.00074205,0.00111994,-0.00000950,-0.00848246,0.01212739,0.00051119,0.00029779,-0.00002448,0.00002117,-0.00163856,0.00314992,-0.00033236,0.00030876,-0.00001614,0.00001920,-0.00159306,0.00311707,-0.00031218,0.00134969,0.01670590,0.00134350,0.01480834,0.00029955,0.00356614,0.00030978,0.00351446,P
0.00151142,0.00041692,-0.00001136,-0.01078206,0.01232459,0.00032804,0.00159618,0.00048126,-0.00002664,-0.00737966,0.01074093,-0.00023205,0.00025471,-0.00023565,-0.00000030,-0.00026250,-0.00034394,-0.00018916,0.00028471,-0.00021290,-0.00000571,0.00036760,-0.00046215,-0.00024775,0.00156791,0.01637852,0.00166737,0.01303383,0.00034700,0.00047221,0.00035555,0.00064039,P
0.00200414,0.00071160,-0.00007397,-0.01082709,0.01305634,-0.00004167,0.00210646,0.00078926,-0.00009235,-0.00745586,0.01147341,-0.00057333,0.00018249,0.00010914,-0.00002319,-0.00001668,0.00027102,-0.00013693,0.00018899,0.00011408,-0.00002434,-0.00002822,0.00027129,-0.00012640,0.00212801,0.01696159,0.00225137,0.01369517,0.00021390,0.00030410,0.00022209,0.00030062,P
-0.00602401,-0.00976044,0.00142316,-0.00530498,0.00164894,0.00118550,-0.00596341,-0.00971449,0.00141224,-0.00368862,0.00120320,0.00100622,-0.00205850,-0.00268514,0.00038388,0.00141593,-0.00292497,0.00031466,-0.00206920,-0.00269327,0.00038579,0.00096596,-0.00263339,0.00040501,0.01155770,0.00568042,0.01148600,0.00400825,0.00340511,0.00326486,0.00341820,0.00283405,P
0.00219417,0.00123165,-0.00008221,-0.00531161,-0.00100366,0.00185782,0.00219980,0.00123588,-0.00008319,-0.00470102,-0.00001059,0.00202138,0.00283386,0.00379038,-0.00051909,-0.00000229,-0.00091469,0.00023183,0.00281490,0.00377599,-0.00051567,-0.00034911,-0.00041855,0.00035006,0.00251756,0.00571595,0.00252457,0.00511720,0.00476100,0.00094362,0.00473790,0.00064776,P
-0.00700483,-0.00886779,0.00149781,-0.00506109,-0.00160283,0.00162930,-0.00701967,-0.00887915,0.00150049,-0.00348206,-0.00060798,0.00180358,-0.00296742,-0.00325788,0.00050968,0.00008081,-0.00019328,-0.00007372,-0.00297402,-0.00326291,0.00051086,0.00039321,-0.00019271,-0.00007026,0.01139951,0.00555323,0.01141782,0.00396828,0.00443612,0.00022209,0.00444437,0.00044350,P
0.00007253,0.00119332,0.00006686,-0.00680746,-0.00007082,0.00107702,0.00007739,0.00119703,0.00006601,-0.00281484,0.00088160,0.00127974,0.00202210,0.00287460,-0.00040884,-0.00049896,0.00043772,-0.00015779,0.00202773,0.00287891,-0.00040985,0.00019063,0.00042559,-0.00014967,0.00119739,0.00689250,0.00120134,0.00321532,0.00353828,0.00068225,0.00354511,0.00048977,P
-0.00787153,-0.00955438,0.00144750,-0.00685657,-0.00157388,0.00060441,-0.00784459,-0.00953393,0.00144262,-0.00251504,-0.00088932,0.00081094,-0.00220668,-0.00298547,0.00038351,-0.00001364,-0.00041751,-0.00013128,-0.00220055,-0.00298082,0.00038239,0.00008328,-0.00049192,-0.00013022,0.01246365,0.00706080,0.01243039,0.00278818,0.00373224,0.00043788,0.00372477,0.00051564,P
0.00106061,-0.00013426,-0.00008088,-0.00652862,-0.00384566,0.00069107,0.00109745,-0.00010628,-0.00008746,-0.00292042,-0.00301291,0.00097075,0.00308005,0.00324832,-0.00052703,0.00011308,-0.00078338,0.00002988,0.00308346,0.00325091,-0.00052761,-0.00013978,-0.00073227,0.00005511,0.00107213,0.00760852,0.00110605,0.00430683,0.00450733,0.00079206,0.00451160,0.00074753,P
0.00907531,0.01042754,-0.00158195,-0.00419226,-0.00636308,0.00089243,0.00906969,0.01042324,-0.00158095,-0.00252503,-0.00547346,0.00119502,0.00210913,0.00277942,-0.00039502,0.00061483,-0.00066248,0.00005299,0.00209796,0.00277093,-0.00039302,0.00010405,-0.00064751,0.00005902,0.01391393,0.00767204,0.01390692,0.00614513,0.00351136,0.00090538,0.00349770,0.00065847,P
0.00919811,0.01129251,-0.00159188,-0.00264497,-0.00469158,0.00046698,0.00920858,0.01130047,-0.00159371,-0.00176269,-0.00392209,0.00071198,0.00003961,0.00027902,-0.00000320,0.00049913,0.00053919,-0.00013724,0.00004481,0.00028298,-0.00000412,0.00024591,0.00050044,-0.00015582,0.01465129,0.00540600,0.01466419,0.00435853,0.00028184,0.00074746,0.00028653,0.00057896,H
0.00832172,0.01093590,-0.00148420,-0.00129616,-0.00268905,0.00016632,0.00831768,0.01093287,-0.00148350,-0.00083738,-0.00199773,0.00038439,-0.00025776,-0.00010489,0.00003167,0.00039671,0.00058898,-0.00008843,-0.00026203,-0.00010812,0.00003242,0.00027215,0.00056599,-0.00009635,0.01382200,0.00298976,0.01381710,0.00219997,0.00028008,0.00071561,0.00028531,0.00063537,H
-0.00008347,0.00063628,0.00011075,-0.00072069,-0.00177940,0.00006994,-0.00005106,0.00066091,0.00010491,-0.00040668,-0.00122217,0.00022441,-0.00240148,-0.00294275,0.00045570,0.00016442,0.00025990,-0.00002753,-0.00239107,-0.00293485,0.00045383,0.00012306,0.00022159,-0.00004571,0.00065122,0.00192108,0.00067113,0.00130746,0.00382551,0.00030877,0.00381267,0.00025755,H
-0.00026573,0.00054173,0.00011783,-0.00018297,-0.00037116,-0.00002357,-0.00024587,0.00055681,0.00011426,-0.00003599,-0.00007312,0.00005828,-0.00002988,-0.00001550,0.00000116,0.00008815,0.00023086,-0.00001533,-0.00003194,-0.00001706,0.00000153,0.00006077,0.00018837,-0.00002723,0.00061479,0.00041448,0.00061931,0.00010019,0.00003368,0.00024759,0.00003624,0.00019979,H
-0.00040131,0.00054466,0.00013686,0.00011594,0.00052453,-0.00003921,-0.00038077,0.00056027,0.00013317,0.00021047,0.00067485,-0.00000291,-0.00002947,0.00000064,0.00000414,0.00006498,0.00019472,-0.00000340,-0.00002933,0.00000075,0.00000411,0.00005358,0.00016260,-0.00001330,0.00069024,0.00053862,0.00069038,0.00070691,0.00002977,0.00020530,0.00002962,0.00017172,H
-0.00040209,-0.00019827,0.00017731,0.00018516,0.00085064,-0.00005097,-0.00037966,-0.00018126,0.00017330,0.00023710,0.00093971,-0.00003725,-0.00000029,-0.00027516,0.00001498,0.00002564,0.00012078,-0.00000436,0.00000041,-0.00027464,0.00001486,0.00000986,0.00009810,-0.00001272,0.00048210,0.00087204,0.00045501,0.00096988,0.00027557,0.00012355,0.00027504,0.00009941,H
-0.00028822,-0.00078835,0.00024675,0.00021983,0.00098441,-0.00001438,-0.00024976,-0.00075914,0.00023980,0.00022568,0.00105968,-0.00002123,0.00003253,-0.00016860,0.00001984,0.00000990,0.00003822,0.00001045,0.00003712,-0.00016511,0.00001900,-0.00000326,0.00003428,0.00000458,0.00087490,0.00100875,0.00083437,0.00108365,0.00017285,0.00004084,0.00017029,0.00003473,H
0.00018404,0.00038690,0.00007666,-0.00007784,0.00086587,0.00004296,0.00021332,0.00040911,0.00007136,-0.00008955,0.00086265,0.00001853,0.00016285,0.00040526,-0.00005865,-0.00010264,-0.00004087,0.00001977,0.00015968,0.00040284,-0.00005808,-0.00010870,-0.00006794,0.00001371,0.00043524,0.00087043,0.00046687,0.00086749,0.00044067,0.00011224,0.00043721,0.00012892,H
0.00031609,0.00126116,-0.00008080,-0.00001299,0.00065948,0.00005764,0.00031911,0.00126345,-0.00008137,-0.00004565,0.00057613,0.00002800,0.00003668,0.00024285,-0.00004374,0.00001801,-0.00005733,0.00000408,0.00002939,0.00023732,-0.00004243,0.00001220,-0.00007959,0.00000263,0.00130267,0.00066212,0.00130566,0.00057861,0.00024947,0.00006023,0.00024286,0.00008056,H
0.00027740,0.00165030,-0.00015203,-0.00002315,0.00076538,0.00002934,0.00026626,0.00164182,-0.00014999,-0.00004888,0.00065345,0.00000296,-0.00001382,0.00013898,-0.00002544,-0.00000363,0.00003782,-0.00001011,-0.00001887,0.00013513,-0.00002451,-0.00000115,0.00002762,-0.00000895,0.00168034,0.00076630,0.00167001,0.00065529,0.00014196,0.00003932,0.00013863,0.00002905,H
-0.00749204,-0.01084191,0.00134007,-0.00013722,0.00008054,0.00005161,-0.00747725,-0.01083067,0.00133744,-0.00015185,0.00004143,0.00002778,-0.00215818,-0.00347006,0.00041447,-0.00003169,-0.00019024,0.00000619,-0.00215097,-0.00346458,0.00041317,-0.00002860,-0.00017001,0.00000689,0.01324664,0.00016727,0.01322881,0.00015983,0.00410741,0.00019296,0.00409887,0.00017253,S
-0.00800972,-0.01084122,0.00137392,-0.00023710,0.00037324,0.00002913,-0.00801786,-0.01084738,0.00137544,-0.00022610,0.00027655,0.00000855,-0.00016699,0.00000022,0.00001092,-0.00003222,0.00009442,-0.00000725,-0.00017439,-0.00000539,0.00001226,-0.00002395,0.00007585,-0.00000620,0.01354900,0.00044314,0.01355889,0.00035731,0.00016735,0.00010003,0.00017491,0.00007978,S
-0.00063815,-0.00157677,0.00019997,-0.00060408,-0.00021095,0.00008437,-0.00063476,-0.00157425,0.00019938,-0.00048920,-0.00030061,0.00006676,0.00216811,0.00272484,-0.00034528,-0.00010794,-0.00017182,0.00001625,0.00217150,0.00272739,-0.00034590,-0.00007738,-0.00016975,0.00001712,0.00171273,0.00064539,0.00170907,0.00057805,0.00349924,0.00020356,0.00350339,0.00018734,S
0.00689318,0.00929783,-0.00112101,-0.00098520,-0.00042758,0.00007575,0.00689419,0.00929856,-0.00112119,-0.00053210,-0.00053965,0.00008599,0.00215181,0.00310703,-0.00037742,-0.00010889,-0.00006189,-0.00000246,0.00215113,0.00310652,-0.00037731,-0.00001226,-0.00006830,0.00000549,0.01162851,0.00107665,0.01162972,0.00076272,0.00379821,0.00012528,0.00379739,0.00006961,S
0.00690199,0.00853857,-0.00106405,-0.00153308,-0.00205747,0.00022325,0.00693178,0.00856115,-0.00106942,-0.00095824,-0.00202173,0.00026687,0.00000259,-0.00022331,0.00001675,-0.00016114,-0.00047938,0.00004338,0.00001106,-0.00021689,0.00001523,-0.00012534,-0.00043591,0.00005320,0.01103072,0.00257553,0.01106737,0.00225319,0.00022396,0.00050760,0.00021770,0.00045668,S
0.00027526,0.00047662,-0.00004843,-0.00407125,-0.00745515,0.00064661,0.00029369,0.00049064,-0.00005176,-0.00311747,-0.00634562,0.00085641,-0.00236669,-0.00287927,0.00036272,-0.00090649,-0.00192774,0.00015120,-0.00237075,-0.00288233,0.00036345,-0.00077115,-0.00154425,0.00021055,0.00055252,0.00851894,0.00057416,0.00712173,0.00374472,0.00213560,0.00374971,0.00173888,S
0.00198861,0.00000577,-0.00084471,-0.00335698,-0.00727628,0.00043009,0.00199961,0.00001417,-0.00084670,-0.00267219,-0.00628366,0.00090090,0.00042834,-0.00011771,-0.00019907,0.00017857,0.00004472,-0.00005413,0.00042648,-0.00011912,-0.00019874,0.00011132,0.00001549,0.00001112,0.00216058,0.00802487,0.00217153,0.00688742,0.00048678,0.00019187,0.00048536,0.00011294,S
0.00050847,0.00111112,-0.00009622,-0.00143693,-0.00570676,-0.00006986,0.00051436,0.00111561,-0.00009726,-0.00188885,-0.00468916,0.00074494,-0.00043533,0.00032510,0.00022014,0.00056472,0.00046162,-0.00014704,-0.00043684,0.00032395,0.00022042,0.00023039,0.00046897,-0.00004587,0.00122572,0.00588530,0.00123232,0.00510988,0.00058623,0.00074406,0.00058682,0.00052452,S
0.00039444,0.00066172,-0.00003685,0.00344790,-0.00124464,-0.00064942,0.00040350,0.00066862,-0.00003849,0.00067362,-0.00053569,0.00018936,-0.00003801,-0.00014980,0.00001979,0.00162828,0.00148737,-0.00019319,-0.00003695,-0.00014900,0.00001959,0.00085415,0.00138449,-0.00018519,0.00077124,0.00372275,0.00078189,0.00088124,0.00015581,0.00221379,0.00015476,0.00163728,S
-0.00117543,0.00179877,0.00070169,0.00554062,-0.00028347,-0.00051728,-0.00117811,0.00179667,0.00070218,0.00149698,0.00106551,0.00009386,-0.00050641,0.00036679,0.00023824,0.00067507,0.00031006,0.00004263,-0.00051020,0.00036389,0.00023892,0.00026560,0.00051652,-0.00003081,0.00226044,0.00557193,0.00226032,0.00183986,0.00066914,0.00074409,0.00067067,0.00058162,S
-0.00710891,-0.00993913,0.00140541,0.00597475,0.00122994,0.00026930,-0.00711751,-0.00994567,0.00140692,0.00164259,0.00157140,0.00019134,-0.00156144,-0.00308892,0.00018519,0.00011425,0.00039826,0.00020700,-0.00156300,-0.00309009,0.00018546,0.00003832,0.00013313,0.00002565,0.01230032,0.00610598,0.01231076,0.00228123,0.00346610,0.00046316,0.00346785,0.00014089,S
-0.00721457,-0.00933472,0.00144659,0.00416209,0.00284972,0.00098591,-0.00723700,-0.00935175,0.00145060,0.00170753,0.00267926,0.00023538,-0.00003202,0.00018315,0.00001248,-0.00054929,0.00049084,0.00021715,-0.00003621,0.00017997,0.00001324,0.00001968,0.00033572,0.00001334,0.01188611,0.00513964,0.01191359,0.00318583,0.00018635,0.00076799,0.00018406,0.00033656,S
-0.00155969,-0.00116190,0.00028279,0.00183156,0.00304860,0.00122856,-0.00156866,-0.00116875,0.00028442,0.00080990,0.00209529,0.00037978,0.00157080,0.00227023,-0.00032328,-0.00064737,0.00005524,0.00006740,0.00157454,0.00227306,-0.00032394,-0.00024934,-0.00016222,0.00004011,0.00196535,0.00376270,0.00197676,0.00227825,0.00277954,0.00065321,0.00278404,0.00030016,S
0.00599621,0.00951538,-0.00125388,-0.00108209,0.00373897,0.00130563,0.00598614,0.00950779,-0.00125205,0.00026891,0.00233091,0.00039764,0.00269854,0.00381331,-0.00054881,-0.00104059,0.00024656,0.00002752,0.00269814,0.00381305,-0.00054874,-0.00019321,0.00008415,0.00000638,0.01131677,0.00410554,0.01130485,0.00237983,0.00470369,0.00106975,0.00470324,0.00021084,S
0.00595578,0.00863713,-0.00126939,-0.00295714,0.00420521,0.00080296,0.00595668,0.00863785,-0.00126957,-0.00032210,0.00237204,0.00030145,-0.00001011,-0.00021956,-0.00000388,-0.00046876,0.00011656,-0.00012567,-0.00000736,-0.00021749,-0.00000438,-0.00014775,0.00001028,-0.00002405,0.01056800,0.00520320,0.01056912,0.00241271,0.00021983,0.00049912,0.00021765,0.00015005,S
0.00014369,0.00013364,-0.00004102,-0.00466848,0.00519737,0.00053448,0.00013767,0.00012913,-0.00003997,-0.00075314,0.00306391,0.00012761,-0.00200417,-0.00293224,0.00042357,-0.00059012,0.00034212,-0.00009258,-0.00200656,-0.00293404,0.00042400,-0.00014864,0.00023858,-0.00005994,0.00020047,0.00700664,0.00019294,0.00315770,0.00357689,0.00068837,0.00357975,0.00028741,S
-0.00000648,-0.00010605,-0.00000248,-0.00384050,0.00309351,0.00013876,-0.00000413,-0.00010435,-0.00000287,-0.00088143,0.00228475,0.00002787,-0.00003952,-0.00006308,0.00001014,0.00021789,-0.00055365,-0.00010414,-0.00003732,-0.00006144,0.00000976,-0.00003376,-0.00020504,-0.00002625,0.00010628,0.00493341,0.00010447,0.00244903,0.00007512,0.00060402,0.00007255,0.00020945,S
0.00001437,-0.00023644,0.00001264,-0.00393328,0.00206810,-0.00008813,0.00002804,-0.00022609,0.00001026,-0.00134074,0.00164840,0.00000828,0.00000719,-0.00004496,0.00000521,-0.00003199,-0.00035359,-0.00007824,0.00001109,-0.00004198,0.00000453,-0.00015838,-0.00021943,-0.00000676,0.00023722,0.00444472,0.00022806,0.00212482,0.00004583,0.00036355,0.00004366,0.00027070,S
0.00122999,0.00072751,-0.00020159,-0.00346412,-0.00175612,0.00003304,0.00125486,0.00074642,-0.00020605,-0.00272630,-0.00110701,0.00021053,0.00034732,0.00027541,-0.00006121,0.00013405,-0.00109264,0.00003462,0.00035052,0.00027786,-0.00006180,-0.00039587,-0.00078726,0.00005779,0.00144318,0.00388397,0.00147454,0.00295000,0.00044747,0.00110137,0.00045154,0.00088308,S
0.00118138,0.00097408,-0.00019389,-0.00390803,-0.00346023,-0.00013835,0.00120578,0.00099262,-0.00019832,-0.00312497,-0.00181648,0.00015219,-0.00001620,0.00008219,0.00000257,-0.00014797,-0.00056803,-0.00005713,-0.00001636,0.00008207,0.00000258,-0.00013289,-0.00023649,-0.00001945,0.00154340,0.00522159,0.00157433,0.00361776,0.00008381,0.00058976,0.00008372,0.00027197,S
0.00095719,0.00115491,-0.00019876,-0.00354845,-0.00424970,-0.00037058,0.00096181,0.00115842,-0.00019962,-0.00271876,-0.00159721,0.00002692,-0.00006228,0.00005023,-0.00000135,0.00009988,-0.00021930,-0.00006451,-0.00006777,0.00004606,-0.00000036,0.00011284,0.00006091,-0.00003480,0.00151312,0.00554876,0.00151884,0.00315333,0.00008002,0.00024946,0.00008194,0.00013286,S
-0.00028805,0.00035756,-0.00001568,-0.00215572,-0.00256966,-0.00078474,-0.00031397,0.00033787,-0.00001099,-0.00158954,-0.00125843,-0.00005020,-0.00040169,-0.00025721,0.00005906,0.00044927,0.00054195,-0.00013360,-0.00041154,-0.00026470,0.00006085,0.00036426,0.00010928,-0.00002488,0.00045942,0.00344472,0.00046136,0.00202801,0.00048062,0.00071652,0.00049309,0.00038112,S
-0.00724212,-0.00938658,0.00154341,-0.00083492,-0.00245898,-0.00077228,-0.00726573,-0.00940447,0.00154764,-0.00133710,-0.00169525,0.00004813,-0.00193169,-0.00270671,0.00043308,0.00036689,0.00003075,0.00000346,-0.00193104,-0.00270620,0.00043295,0.00007012,-0.00012134,0.00002731,0.01195568,0.00270926,0.01198458,0.00215964,0.00335339,0.00036819,0.00335260,0.00014278,S
-0.00036769,-0.00074054,0.00003606,0.00096192,-0.00178706,-0.00055501,-0.00038461,-0.00075335,0.00003911,-0.00076358,-0.00182115,0.00009828,0.00127304,0.00160112,-0.00027914,0.00033275,0.00012443,0.00004024,0.00127428,0.00160206,-0.00027936,0.00010621,-0.00002331,0.00000929,0.00082759,0.00210402,0.00084675,0.00197720,0.00206449,0.00035752,0.00206602,0.00010913,S
